layer_name,layer_idx,class_i,class_j,cosine_similarity
features.3,1,8,0,0.2951963543891907
features.3,1,8,1,0.10420700907707214
features.3,1,8,2,0.10620959848165512
features.3,1,8,3,0.03997804597020149
features.3,1,8,4,0.539593517780304
features.3,1,8,5,0.188528373837471
features.3,1,8,6,0.4071144163608551
features.3,1,8,7,0.551800549030304
features.3,1,8,9,0.21430078148841858
features.3,1,8,10,0.2408306747674942
features.3,1,8,11,0.1838800460100174
features.3,1,8,12,0.528181254863739
features.3,1,8,13,0.4615866541862488
features.3,1,8,14,0.008142968639731407
features.3,1,8,15,0.3405046761035919
features.3,1,8,16,0.2937203347682953
features.3,1,8,17,0.2546367645263672
features.3,1,8,18,0.41385897994041443
features.3,1,8,19,0.08928557485342026
features.3,1,8,20,0.22314971685409546
features.3,1,8,21,0.7161164879798889
features.3,1,8,22,0.2609845697879791
features.3,1,8,23,0.2825561761856079
features.3,1,8,24,0.2757355272769928
features.3,1,8,25,0.024068061262369156
features.3,1,8,26,0.38227197527885437
features.3,1,8,27,0.43851134181022644
features.3,1,8,28,0.04761296883225441
features.3,1,8,29,0.17381501197814941
features.3,1,8,30,0.18497855961322784
features.3,1,8,31,0.2967450022697449
features.3,1,8,32,0.3842714726924896
features.3,1,8,33,0.41577237844467163
features.3,1,8,34,0.07629089802503586
features.3,1,8,35,0.028790758922696114
features.3,1,8,36,0.3827888071537018
features.3,1,8,37,0.144975945353508
features.3,1,8,38,0.3605289161205292
features.3,1,8,39,0.26702460646629333
features.3,1,8,40,0.6455749869346619
features.3,1,8,41,0.18887999653816223
features.3,1,8,42,0.04727547988295555
features.3,1,8,43,0.536822497844696
features.3,1,8,44,0.3016851842403412
features.3,1,8,45,0.04083926975727081
features.3,1,8,46,0.1604364961385727
features.3,1,8,47,0.17104950547218323
features.3,1,8,48,0.15371772646903992
features.3,1,8,49,0.23337700963020325
features.3,1,8,50,0.4090123176574707
features.3,1,8,51,0.048249419778585434
features.3,1,8,52,0.2586533725261688
features.3,1,8,53,0.11816611886024475
features.3,1,8,54,0.13959060609340668
features.3,1,8,55,0.6533941626548767
features.3,1,8,56,0.25109755992889404
features.3,1,8,57,0.249639093875885
features.3,1,8,58,0.21185949444770813
features.3,1,8,59,0.1844448447227478
features.3,1,8,60,0.5150028467178345
features.3,1,8,61,0.09993960708379745
features.3,1,9,0,0.02953113429248333
features.3,1,9,1,0.029057005420327187
features.3,1,9,2,0.026211848482489586
features.3,1,9,3,0.005433930084109306
features.3,1,9,4,0.2284429371356964
features.3,1,9,5,0.08921489119529724
features.3,1,9,6,0.0813198834657669
features.3,1,9,7,0.1780773550271988
features.3,1,9,8,0.21430078148841858
features.3,1,9,10,0.00036181166069582105
features.3,1,9,11,0.40570393204689026
features.3,1,9,12,0.2140381634235382
features.3,1,9,13,0.34788239002227783
features.3,1,9,14,0.09533203393220901
features.3,1,9,15,0.2378554493188858
features.3,1,9,16,0.12346763163805008
features.3,1,9,17,0.01884547621011734
features.3,1,9,18,0.22036369144916534
features.3,1,9,19,0.03329260274767876
features.3,1,9,20,0.17705626785755157
features.3,1,9,21,0.04983365908265114
features.3,1,9,22,0.13658154010772705
features.3,1,9,23,0.2185835838317871
features.3,1,9,24,0.13400930166244507
features.3,1,9,25,0.1694667935371399
features.3,1,9,26,0.2703728675842285
features.3,1,9,27,0.29633602499961853
features.3,1,9,28,0.00520442146807909
features.3,1,9,29,0.04852030426263809
features.3,1,9,30,0.08669838309288025
features.3,1,9,31,0.03238232433795929
features.3,1,9,32,0.11483877152204514
features.3,1,9,33,0.1802380234003067
features.3,1,9,34,0.3422072231769562
features.3,1,9,35,0.059552110731601715
features.3,1,9,36,0.03851047158241272
features.3,1,9,37,0.25463399291038513
features.3,1,9,38,0.059634655714035034
features.3,1,9,39,0.12917901575565338
features.3,1,9,40,0.10744185000658035
features.3,1,9,41,0.013453109189867973
features.3,1,9,42,0.09011925756931305
features.3,1,9,43,0.07528772950172424
features.3,1,9,44,0.3252386152744293
features.3,1,9,45,0.044078368693590164
features.3,1,9,46,0.008695202879607677
features.3,1,9,47,0.31781554222106934
features.3,1,9,48,0.16285626590251923
features.3,1,9,49,0.12392023950815201
features.3,1,9,50,0.005504673346877098
features.3,1,9,51,0.2759760320186615
features.3,1,9,52,0.09255430102348328
features.3,1,9,53,0.03238312527537346
features.3,1,9,54,0.018855242058634758
features.3,1,9,55,0.32456204295158386
features.3,1,9,56,0.29462939500808716
features.3,1,9,57,0.15438061952590942
features.3,1,9,58,0.12639087438583374
features.3,1,9,59,0.17939987778663635
features.3,1,9,60,0.29338759183883667
features.3,1,9,61,0.007218550890684128
features.3,1,10,0,0.2935827374458313
features.3,1,10,1,0.008967656642198563
features.3,1,10,2,0.0689161866903305
features.3,1,10,3,0.14793695509433746
features.3,1,10,4,0.37996530532836914
features.3,1,10,5,0.37544167041778564
features.3,1,10,6,0.2619834244251251
features.3,1,10,7,0.14859525859355927
features.3,1,10,8,0.2408306747674942
features.3,1,10,9,0.00036181166069582105
features.3,1,10,11,0.32673579454421997
features.3,1,10,12,0.07414673268795013
features.3,1,10,13,0.3073815405368805
features.3,1,10,14,0.3495083749294281
features.3,1,10,15,0.4966786205768585
features.3,1,10,16,0.9267956614494324
features.3,1,10,17,0.2822429835796356
features.3,1,10,18,0.011697259731590748
features.3,1,10,19,0.2557811141014099
features.3,1,10,20,0.08148424327373505
features.3,1,10,21,0.11528737097978592
features.3,1,10,22,0.6972562074661255
features.3,1,10,23,0.39321741461753845
features.3,1,10,24,0.3065846562385559
features.3,1,10,25,0.018404506146907806
features.3,1,10,26,0.264940470457077
features.3,1,10,27,0.4654059410095215
features.3,1,10,28,0.3484039306640625
features.3,1,10,29,0.09899234771728516
features.3,1,10,30,0.41584327816963196
features.3,1,10,31,0.6420716643333435
features.3,1,10,32,0.029283734038472176
features.3,1,10,33,0.15780571103096008
features.3,1,10,34,0.31096309423446655
features.3,1,10,35,0.177765354514122
features.3,1,10,36,0.5241787433624268
features.3,1,10,37,0.32936057448387146
features.3,1,10,38,0.3629651665687561
features.3,1,10,39,0.004885608796030283
features.3,1,10,40,0.2527504861354828
features.3,1,10,41,0.8365902900695801
features.3,1,10,42,0.6203241348266602
features.3,1,10,43,0.45020827651023865
features.3,1,10,44,0.019497081637382507
features.3,1,10,45,0.6196323037147522
features.3,1,10,46,0.13380056619644165
features.3,1,10,47,0.08927015215158463
features.3,1,10,48,0.16546319425106049
features.3,1,10,49,0.48554301261901855
features.3,1,10,50,0.012107275426387787
features.3,1,10,51,0.16305720806121826
features.3,1,10,52,0.3958214223384857
features.3,1,10,53,0.13114994764328003
features.3,1,10,54,0.16864272952079773
features.3,1,10,55,0.007635247427970171
features.3,1,10,56,0.16382138431072235
features.3,1,10,57,0.6649577021598816
features.3,1,10,58,0.24487029016017914
features.3,1,10,59,0.16714657843112946
features.3,1,10,60,0.42817944288253784
features.3,1,10,61,0.07414707541465759
features.3,1,11,0,0.5321243405342102
features.3,1,11,1,0.11125175654888153
features.3,1,11,2,0.18955539166927338
features.3,1,11,3,0.03331175446510315
features.3,1,11,4,0.2169623076915741
features.3,1,11,5,0.3952707350254059
features.3,1,11,6,0.39534062147140503
features.3,1,11,7,0.053587403148412704
features.3,1,11,8,0.1838800460100174
features.3,1,11,9,0.40570393204689026
features.3,1,11,10,0.32673579454421997
features.3,1,11,12,0.6626379489898682
features.3,1,11,13,0.583926796913147
features.3,1,11,14,0.025815801694989204
features.3,1,11,15,0.09737648814916611
features.3,1,11,16,0.20510730147361755
features.3,1,11,17,0.34310510754585266
features.3,1,11,18,0.3967494070529938
features.3,1,11,19,0.015697775408625603
features.3,1,11,20,0.5906212329864502
features.3,1,11,21,0.4198523461818695
features.3,1,11,22,0.5845702290534973
features.3,1,11,23,0.13200007379055023
features.3,1,11,24,0.6299107670783997
features.3,1,11,25,0.4700000584125519
features.3,1,11,26,0.5921217799186707
features.3,1,11,27,0.7242226600646973
features.3,1,11,28,0.381298691034317
features.3,1,11,29,0.5296134948730469
features.3,1,11,30,0.537740170955658
features.3,1,11,31,0.2923377752304077
features.3,1,11,32,0.6391292810440063
features.3,1,11,33,0.6481009721755981
features.3,1,11,34,0.11467736959457397
features.3,1,11,35,0.34277260303497314
features.3,1,11,36,0.27438196539878845
features.3,1,11,37,0.4369496703147888
features.3,1,11,38,0.09196853637695312
features.3,1,11,39,0.32969483733177185
features.3,1,11,40,0.24330705404281616
features.3,1,11,41,0.13677066564559937
features.3,1,11,42,0.13213399052619934
features.3,1,11,43,0.12176778167486191
features.3,1,11,44,0.05018331855535507
features.3,1,11,45,0.36102911829948425
features.3,1,11,46,0.4601215422153473
features.3,1,11,47,0.10528941452503204
features.3,1,11,48,0.008659601211547852
features.3,1,11,49,0.016300132498145103
features.3,1,11,50,0.2433321624994278
features.3,1,11,51,0.033497512340545654
features.3,1,11,52,0.06316181272268295
features.3,1,11,53,0.310608834028244
features.3,1,11,54,0.44779515266418457
features.3,1,11,55,0.6676692962646484
features.3,1,11,56,0.06434392929077148
features.3,1,11,57,0.039159517735242844
features.3,1,11,58,0.4393778145313263
features.3,1,11,59,0.36294636130332947
features.3,1,11,60,0.24282950162887573
features.3,1,11,61,0.1556238979101181
features.3,1,12,0,0.4604272246360779
features.3,1,12,1,0.1390896439552307
features.3,1,12,2,0.4112589657306671
features.3,1,12,3,0.003520071506500244
features.3,1,12,4,0.005106714554131031
features.3,1,12,5,0.47487911581993103
features.3,1,12,6,0.057211559265851974
features.3,1,12,7,0.311184823513031
features.3,1,12,8,0.528181254863739
features.3,1,12,9,0.2140381634235382
features.3,1,12,10,0.07414673268795013
features.3,1,12,11,0.6626379489898682
features.3,1,12,13,0.39679378271102905
features.3,1,12,14,0.03830576315522194
features.3,1,12,15,0.058643996715545654
features.3,1,12,16,0.013998563401401043
features.3,1,12,17,0.4453416168689728
features.3,1,12,18,0.5613093376159668
features.3,1,12,19,0.10352839529514313
features.3,1,12,20,0.6554728746414185
features.3,1,12,21,0.8365650773048401
features.3,1,12,22,0.34109827876091003
features.3,1,12,23,0.31135448813438416
features.3,1,12,24,0.5643758773803711
features.3,1,12,25,0.4506397545337677
features.3,1,12,26,0.7798071503639221
features.3,1,12,27,0.4669652581214905
features.3,1,12,28,0.3988702893257141
features.3,1,12,29,0.2328217774629593
features.3,1,12,30,0.43973639607429504
features.3,1,12,31,0.3705509901046753
features.3,1,12,32,0.6622863411903381
features.3,1,12,33,0.6829739212989807
features.3,1,12,34,0.3115044832229614
features.3,1,12,35,0.47138288617134094
features.3,1,12,36,0.4356383681297302
features.3,1,12,37,0.3831999599933624
features.3,1,12,38,0.35686421394348145
features.3,1,12,39,0.11101057380437851
features.3,1,12,40,0.7970272898674011
features.3,1,12,41,0.07485469430685043
features.3,1,12,42,0.008036653511226177
features.3,1,12,43,0.3693097233772278
features.3,1,12,44,0.12520547211170197
features.3,1,12,45,0.2931591868400574
features.3,1,12,46,0.3952242434024811
features.3,1,12,47,0.19528333842754364
features.3,1,12,48,0.2017865926027298
features.3,1,12,49,0.09891024976968765
features.3,1,12,50,0.40590402483940125
features.3,1,12,51,0.3335055112838745
features.3,1,12,52,0.3601627051830292
features.3,1,12,53,0.6684978008270264
features.3,1,12,54,0.4108699858188629
features.3,1,12,55,0.47401517629623413
features.3,1,12,56,0.347877562046051
features.3,1,12,57,0.02779315784573555
features.3,1,12,58,0.23734264075756073
features.3,1,12,59,0.5127245187759399
features.3,1,12,60,0.3289501667022705
features.3,1,12,61,0.03915336728096008
features.3,1,13,0,0.08728443086147308
features.3,1,13,1,0.0687054842710495
features.3,1,13,2,0.004353869240731001
features.3,1,13,3,0.42420485615730286
features.3,1,13,4,0.7878485321998596
features.3,1,13,5,0.39384326338768005
features.3,1,13,6,0.25957316160202026
features.3,1,13,7,0.15566150844097137
features.3,1,13,8,0.4615866541862488
features.3,1,13,9,0.34788239002227783
features.3,1,13,10,0.3073815405368805
features.3,1,13,11,0.583926796913147
features.3,1,13,12,0.39679378271102905
features.3,1,13,14,0.12041333317756653
features.3,1,13,15,0.005431992933154106
features.3,1,13,16,0.38965722918510437
features.3,1,13,17,0.28382325172424316
features.3,1,13,18,0.15153956413269043
features.3,1,13,19,0.41305455565452576
features.3,1,13,20,0.28992465138435364
features.3,1,13,21,0.29793789982795715
features.3,1,13,22,0.188811793923378
features.3,1,13,23,0.5000351667404175
features.3,1,13,24,0.07988361269235611
features.3,1,13,25,0.28168293833732605
features.3,1,13,26,0.2070004642009735
features.3,1,13,27,0.3907226622104645
features.3,1,13,28,0.271641343832016
features.3,1,13,29,0.6430287957191467
features.3,1,13,30,0.39430999755859375
features.3,1,13,31,0.5163803696632385
features.3,1,13,32,0.2754520773887634
features.3,1,13,33,0.29870831966400146
features.3,1,13,34,0.18968985974788666
features.3,1,13,35,0.22965218126773834
features.3,1,13,36,0.6024691462516785
features.3,1,13,37,0.6812724471092224
features.3,1,13,38,0.08804237842559814
features.3,1,13,39,0.5481224060058594
features.3,1,13,40,0.37741219997406006
features.3,1,13,41,0.5704758763313293
features.3,1,13,42,0.4904341697692871
features.3,1,13,43,0.5022855997085571
features.3,1,13,44,0.2605787515640259
features.3,1,13,45,0.20247836410999298
features.3,1,13,46,0.44782838225364685
features.3,1,13,47,0.05578308552503586
features.3,1,13,48,0.29413652420043945
features.3,1,13,49,0.4439414143562317
features.3,1,13,50,0.1924811750650406
features.3,1,13,51,0.22773097455501556
features.3,1,13,52,0.49090027809143066
features.3,1,13,53,0.08881059288978577
features.3,1,13,54,0.4021970331668854
features.3,1,13,55,0.7284514904022217
features.3,1,13,56,0.02541501075029373
features.3,1,13,57,0.48296287655830383
features.3,1,13,58,0.06517211347818375
features.3,1,13,59,0.01879572682082653
features.3,1,13,60,0.5049275159835815
features.3,1,13,61,0.011947104707360268
features.3,1,14,0,0.033759620040655136
features.3,1,14,1,0.47250688076019287
features.3,1,14,2,0.46077457070350647
features.3,1,14,3,0.4458106458187103
features.3,1,14,4,0.40680524706840515
features.3,1,14,5,0.22106941044330597
features.3,1,14,6,0.32289063930511475
features.3,1,14,7,0.37665683031082153
features.3,1,14,8,0.008142968639731407
features.3,1,14,9,0.09533203393220901
features.3,1,14,10,0.3495083749294281
features.3,1,14,11,0.025815801694989204
features.3,1,14,12,0.03830576315522194
features.3,1,14,13,0.12041333317756653
features.3,1,14,15,0.6545416712760925
features.3,1,14,16,0.24978023767471313
features.3,1,14,17,0.3588828444480896
features.3,1,14,18,0.22170047461986542
features.3,1,14,19,0.3405114412307739
features.3,1,14,20,0.2690027356147766
features.3,1,14,21,0.05623007193207741
features.3,1,14,22,0.17308367788791656
features.3,1,14,23,0.4390607178211212
features.3,1,14,24,0.03827478736639023
features.3,1,14,25,0.02279079146683216
features.3,1,14,26,0.3577158451080322
features.3,1,14,27,0.28399670124053955
features.3,1,14,28,0.0658639445900917
features.3,1,14,29,0.19353874027729034
features.3,1,14,30,0.05794237181544304
features.3,1,14,31,0.2064628005027771
features.3,1,14,32,0.17364323139190674
features.3,1,14,33,0.04518546909093857
features.3,1,14,34,0.019700882956385612
features.3,1,14,35,0.4913669526576996
features.3,1,14,36,0.09583349525928497
features.3,1,14,37,0.3569950759410858
features.3,1,14,38,0.2649703621864319
features.3,1,14,39,0.05813750624656677
features.3,1,14,40,0.1619909405708313
features.3,1,14,41,0.3136802613735199
features.3,1,14,42,0.12685701251029968
features.3,1,14,43,0.025322813540697098
features.3,1,14,44,0.05901157483458519
features.3,1,14,45,0.5195407867431641
features.3,1,14,46,0.4653252363204956
features.3,1,14,47,0.28820744156837463
features.3,1,14,48,0.46795669198036194
features.3,1,14,49,0.672835648059845
features.3,1,14,50,0.20352348685264587
features.3,1,14,51,0.2627221345901489
features.3,1,14,52,0.22308531403541565
features.3,1,14,53,0.12413211911916733
features.3,1,14,54,0.3302483856678009
features.3,1,14,55,0.22785863280296326
features.3,1,14,56,0.37795940041542053
features.3,1,14,57,0.6035635471343994
features.3,1,14,58,0.05831388756632805
features.3,1,14,59,0.1138029545545578
features.3,1,14,60,0.6148091554641724
features.3,1,14,61,0.28326675295829773
features.3,1,15,0,0.23148168623447418
features.3,1,15,1,0.3869107961654663
features.3,1,15,2,0.5109506249427795
features.3,1,15,3,0.07680241763591766
features.3,1,15,4,0.3187236487865448
features.3,1,15,5,0.016036944463849068
features.3,1,15,6,0.20544373989105225
features.3,1,15,7,0.13612525165081024
features.3,1,15,8,0.3405046761035919
features.3,1,15,9,0.2378554493188858
features.3,1,15,10,0.4966786205768585
features.3,1,15,11,0.09737648814916611
features.3,1,15,12,0.058643996715545654
features.3,1,15,13,0.005431992933154106
features.3,1,15,14,0.6545416712760925
features.3,1,15,16,0.513338565826416
features.3,1,15,17,0.21137507259845734
features.3,1,15,18,0.26687201857566833
features.3,1,15,19,0.04992741346359253
features.3,1,15,20,0.11362548172473907
features.3,1,15,21,0.0533871166408062
features.3,1,15,22,0.03154921531677246
features.3,1,15,23,0.13022466003894806
features.3,1,15,24,0.226557195186615
features.3,1,15,25,0.17276541888713837
features.3,1,15,26,0.06346040219068527
features.3,1,15,27,0.12063508480787277
features.3,1,15,28,0.04900824651122093
features.3,1,15,29,0.31386205554008484
features.3,1,15,30,0.46162402629852295
features.3,1,15,31,0.2747454345226288
features.3,1,15,32,0.1292649805545807
features.3,1,15,33,0.17317606508731842
features.3,1,15,34,0.025867847725749016
features.3,1,15,35,0.604615330696106
features.3,1,15,36,0.045001186430454254
features.3,1,15,37,0.1419055312871933
features.3,1,15,38,0.1350417137145996
features.3,1,15,39,0.3391225039958954
features.3,1,15,40,0.1078668013215065
features.3,1,15,41,0.23804132640361786
features.3,1,15,42,0.011106405407190323
features.3,1,15,43,0.0023275914136320353
features.3,1,15,44,0.00434411084279418
features.3,1,15,45,0.2537103593349457
features.3,1,15,46,0.031156763434410095
features.3,1,15,47,0.2168353945016861
features.3,1,15,48,0.17312288284301758
features.3,1,15,49,0.44764596223831177
features.3,1,15,50,0.12461818754673004
features.3,1,15,51,0.18322236835956573
features.3,1,15,52,0.17694240808486938
features.3,1,15,53,0.004253924824297428
features.3,1,15,54,0.16706538200378418
features.3,1,15,55,0.1979791671037674
features.3,1,15,56,0.24089106917381287
features.3,1,15,57,0.409197062253952
features.3,1,15,58,0.11084526777267456
features.3,1,15,59,0.08220452070236206
features.3,1,15,60,0.5493056178092957
features.3,1,15,61,0.4707827568054199
features.3,1,16,0,0.2850763201713562
features.3,1,16,1,0.1078331470489502
features.3,1,16,2,0.16565543413162231
features.3,1,16,3,0.014289242215454578
features.3,1,16,4,0.4278191030025482
features.3,1,16,5,0.4079992473125458
features.3,1,16,6,0.31991299986839294
features.3,1,16,7,0.37126821279525757
features.3,1,16,8,0.2937203347682953
features.3,1,16,9,0.12346763163805008
features.3,1,16,10,0.9267956614494324
features.3,1,16,11,0.20510730147361755
features.3,1,16,12,0.013998563401401043
features.3,1,16,13,0.38965722918510437
features.3,1,16,14,0.24978023767471313
features.3,1,16,15,0.513338565826416
features.3,1,16,17,0.27060961723327637
features.3,1,16,18,0.05219537764787674
features.3,1,16,19,0.042036183178424835
features.3,1,16,20,0.02539820224046707
features.3,1,16,21,0.14947576820850372
features.3,1,16,22,0.6954323649406433
features.3,1,16,23,0.41420286893844604
features.3,1,16,24,0.3140189051628113
features.3,1,16,25,0.04883347824215889
features.3,1,16,26,0.1278163641691208
features.3,1,16,27,0.2535693943500519
features.3,1,16,28,0.3280419707298279
features.3,1,16,29,0.19634246826171875
features.3,1,16,30,0.33047035336494446
features.3,1,16,31,0.6647161841392517
features.3,1,16,32,0.0589023195207119
features.3,1,16,33,0.13602562248706818
features.3,1,16,34,0.18813945353031158
features.3,1,16,35,0.28113195300102234
features.3,1,16,36,0.5429272055625916
features.3,1,16,37,0.33281415700912476
features.3,1,16,38,0.4152083396911621
features.3,1,16,39,0.03558068722486496
features.3,1,16,40,0.3467581868171692
features.3,1,16,41,0.7493718266487122
features.3,1,16,42,0.6612735390663147
features.3,1,16,43,0.4437297582626343
features.3,1,16,44,0.0758705660700798
features.3,1,16,45,0.49658331274986267
features.3,1,16,46,0.2895197868347168
features.3,1,16,47,0.11496643722057343
features.3,1,16,48,0.4080527424812317
features.3,1,16,49,0.4094865024089813
features.3,1,16,50,0.06998077780008316
features.3,1,16,51,0.3119187355041504
features.3,1,16,52,0.3915438950061798
features.3,1,16,53,0.2577778100967407
features.3,1,16,54,0.270889014005661
features.3,1,16,55,0.07642149925231934
features.3,1,16,56,0.18141019344329834
features.3,1,16,57,0.6620839238166809
features.3,1,16,58,0.23116865754127502
features.3,1,16,59,0.13681119680404663
features.3,1,16,60,0.3783954381942749
features.3,1,16,61,0.06761115789413452
features.3,1,17,0,0.45373955368995667
features.3,1,17,1,0.2228253185749054
features.3,1,17,2,0.5466304421424866
features.3,1,17,3,0.5655079483985901
features.3,1,17,4,0.7070509791374207
features.3,1,17,5,0.4978671371936798
features.3,1,17,6,0.055342335253953934
features.3,1,17,7,0.03738368675112724
features.3,1,17,8,0.2546367645263672
features.3,1,17,9,0.01884547621011734
features.3,1,17,10,0.2822429835796356
features.3,1,17,11,0.34310510754585266
features.3,1,17,12,0.4453416168689728
features.3,1,17,13,0.28382325172424316
features.3,1,17,14,0.3588828444480896
features.3,1,17,15,0.21137507259845734
features.3,1,17,16,0.27060961723327637
features.3,1,17,18,0.36709365248680115
features.3,1,17,19,0.2237192541360855
features.3,1,17,20,0.722870945930481
features.3,1,17,21,0.1057312935590744
features.3,1,17,22,0.4852029085159302
features.3,1,17,23,0.2874147891998291
features.3,1,17,24,0.5349031686782837
features.3,1,17,25,0.5699275135993958
features.3,1,17,26,0.6480618715286255
features.3,1,17,27,0.13288100063800812
features.3,1,17,28,0.5082042217254639
features.3,1,17,29,0.2774255573749542
features.3,1,17,30,0.006409340538084507
features.3,1,17,31,0.2270798236131668
features.3,1,17,32,0.6349964737892151
features.3,1,17,33,0.5318930745124817
features.3,1,17,34,0.4505213797092438
features.3,1,17,35,0.49104800820350647
features.3,1,17,36,0.23835080862045288
features.3,1,17,37,0.026477912440896034
features.3,1,17,38,0.3926965296268463
features.3,1,17,39,0.4149589240550995
features.3,1,17,40,0.26779982447624207
features.3,1,17,41,0.32316353917121887
features.3,1,17,42,0.028200214728713036
features.3,1,17,43,0.24594007432460785
features.3,1,17,44,0.7035409808158875
features.3,1,17,45,0.6224877238273621
features.3,1,17,46,0.10935468226671219
features.3,1,17,47,0.501152515411377
features.3,1,17,48,0.20672281086444855
features.3,1,17,49,0.7382887601852417
features.3,1,17,50,0.3825894892215729
features.3,1,17,51,0.6164119839668274
features.3,1,17,52,0.301230251789093
features.3,1,17,53,0.6156697273254395
features.3,1,17,54,0.5797817707061768
features.3,1,17,55,0.291626513004303
features.3,1,17,56,0.43120697140693665
features.3,1,17,57,0.5862936973571777
features.3,1,17,58,0.3869777023792267
features.3,1,17,59,0.6835058331489563
features.3,1,17,60,0.4440822899341583
features.3,1,17,61,0.010106808505952358
features.3,1,18,0,0.8078551292419434
features.3,1,18,1,0.4439731240272522
features.3,1,18,2,0.2112157791852951
features.3,1,18,3,0.1136951893568039
features.3,1,18,4,0.09631195664405823
features.3,1,18,5,0.4489651024341583
features.3,1,18,6,0.037131741642951965
features.3,1,18,7,0.014727712608873844
features.3,1,18,8,0.41385897994041443
features.3,1,18,9,0.22036369144916534
features.3,1,18,10,0.011697259731590748
features.3,1,18,11,0.3967494070529938
features.3,1,18,12,0.5613093376159668
features.3,1,18,13,0.15153956413269043
features.3,1,18,14,0.22170047461986542
features.3,1,18,15,0.26687201857566833
features.3,1,18,16,0.05219537764787674
features.3,1,18,17,0.36709365248680115
features.3,1,18,19,0.060617778450250626
features.3,1,18,20,0.5230720043182373
features.3,1,18,21,0.5320865511894226
features.3,1,18,22,0.3479383587837219
features.3,1,18,23,0.25137004256248474
features.3,1,18,24,0.8057346343994141
features.3,1,18,25,0.5530922412872314
features.3,1,18,26,0.41227465867996216
features.3,1,18,27,0.30296629667282104
features.3,1,18,28,0.5110023617744446
features.3,1,18,29,0.19050805270671844
features.3,1,18,30,0.11755812913179398
features.3,1,18,31,0.47264158725738525
features.3,1,18,32,0.7452859282493591
features.3,1,18,33,0.7612433433532715
features.3,1,18,34,0.5926724672317505
features.3,1,18,35,0.3341679573059082
features.3,1,18,36,0.40816745162010193
features.3,1,18,37,0.1896553486585617
features.3,1,18,38,0.3423357605934143
features.3,1,18,39,0.1371271163225174
features.3,1,18,40,0.35794970393180847
features.3,1,18,41,0.01673583686351776
features.3,1,18,42,0.11613665521144867
features.3,1,18,43,0.03546912595629692
features.3,1,18,44,0.5224306583404541
features.3,1,18,45,0.35401883721351624
features.3,1,18,46,0.31767353415489197
features.3,1,18,47,0.12214586138725281
features.3,1,18,48,0.2545333206653595
features.3,1,18,49,0.0788879245519638
features.3,1,18,50,0.5277485847473145
features.3,1,18,51,0.47013261914253235
features.3,1,18,52,0.24181365966796875
features.3,1,18,53,0.41225799918174744
features.3,1,18,54,0.418565034866333
features.3,1,18,55,0.33957383036613464
features.3,1,18,56,0.4251035749912262
features.3,1,18,57,0.13729073107242584
features.3,1,18,58,0.7458274960517883
features.3,1,18,59,0.7229361534118652
features.3,1,18,60,0.23174303770065308
features.3,1,18,61,0.14646512269973755
features.3,1,19,0,0.08175859600305557
features.3,1,19,1,0.007888680323958397
features.3,1,19,2,0.07365419715642929
features.3,1,19,3,0.43518421053886414
features.3,1,19,4,0.36203134059906006
features.3,1,19,5,0.07723368704319
features.3,1,19,6,0.5714448690414429
features.3,1,19,7,0.28998443484306335
features.3,1,19,8,0.08928557485342026
features.3,1,19,9,0.03329260274767876
features.3,1,19,10,0.2557811141014099
features.3,1,19,11,0.015697775408625603
features.3,1,19,12,0.10352839529514313
features.3,1,19,13,0.41305455565452576
features.3,1,19,14,0.3405114412307739
features.3,1,19,15,0.04992741346359253
features.3,1,19,16,0.042036183178424835
features.3,1,19,17,0.2237192541360855
features.3,1,19,18,0.060617778450250626
features.3,1,19,20,0.07403495162725449
features.3,1,19,21,0.04400768131017685
features.3,1,19,22,0.11676608771085739
features.3,1,19,23,0.5684094429016113
features.3,1,19,24,0.022772355005145073
features.3,1,19,25,0.35837674140930176
features.3,1,19,26,0.23452052474021912
features.3,1,19,27,0.2990033030509949
features.3,1,19,28,0.0834583044052124
features.3,1,19,29,0.39067357778549194
features.3,1,19,30,0.17748408019542694
features.3,1,19,31,0.19101792573928833
features.3,1,19,32,0.14742574095726013
features.3,1,19,33,0.1095208004117012
features.3,1,19,34,0.45291149616241455
features.3,1,19,35,0.3039744198322296
features.3,1,19,36,0.2651483118534088
features.3,1,19,37,0.5372979044914246
features.3,1,19,38,0.08783897012472153
features.3,1,19,39,0.08642895519733429
features.3,1,19,40,0.04967229440808296
features.3,1,19,41,0.6459723711013794
features.3,1,19,42,0.12107367068529129
features.3,1,19,43,0.34675854444503784
features.3,1,19,44,0.20747679471969604
features.3,1,19,45,0.24311906099319458
features.3,1,19,46,0.6797330379486084
features.3,1,19,47,0.13146531581878662
features.3,1,19,48,0.4040417969226837
features.3,1,19,49,0.25515538454055786
features.3,1,19,50,0.1675759106874466
features.3,1,19,51,0.2553645372390747
features.3,1,19,52,0.5680142641067505
features.3,1,19,53,0.12014176696538925
features.3,1,19,54,0.09608108550310135
features.3,1,19,55,0.09378228336572647
features.3,1,19,56,0.23753997683525085
features.3,1,19,57,0.15267765522003174
features.3,1,19,58,0.036030273884534836
features.3,1,19,59,0.002012860495597124
features.3,1,19,60,0.1537773162126541
features.3,1,19,61,0.08265925198793411
features.3,1,20,0,0.6194878220558167
features.3,1,20,1,0.24930229783058167
features.3,1,20,2,0.3591861426830292
features.3,1,20,3,0.5011358857154846
