layer_name,layer_idx,class_i,class_j,cosine_similarity
layer3.0.downsample.1,12,4,5,0.3388398289680481
layer3.0.downsample.1,12,4,6,0.2563627362251282
layer3.0.downsample.1,12,4,7,0.20797574520111084
layer3.0.downsample.1,12,4,8,0.06886701285839081
layer3.0.downsample.1,12,4,9,0.03516748547554016
layer3.0.downsample.1,12,5,0,0.022817086428403854
layer3.0.downsample.1,12,5,1,0.13397668302059174
layer3.0.downsample.1,12,5,2,0.22668865323066711
layer3.0.downsample.1,12,5,3,0.5139696002006531
layer3.0.downsample.1,12,5,4,0.3388398289680481
layer3.0.downsample.1,12,5,6,0.1683417558670044
layer3.0.downsample.1,12,5,7,0.13101649284362793
layer3.0.downsample.1,12,5,8,0.09504494071006775
layer3.0.downsample.1,12,5,9,0.10098563134670258
layer3.0.downsample.1,12,6,0,0.07887938618659973
layer3.0.downsample.1,12,6,1,0.03960426151752472
layer3.0.downsample.1,12,6,2,0.07166720181703568
layer3.0.downsample.1,12,6,3,0.29465463757514954
layer3.0.downsample.1,12,6,4,0.2563627362251282
layer3.0.downsample.1,12,6,5,0.1683417558670044
layer3.0.downsample.1,12,6,7,0.10704974830150604
layer3.0.downsample.1,12,6,8,0.11564554274082184
layer3.0.downsample.1,12,6,9,0.06892523914575577
layer3.0.downsample.1,12,7,0,0.024149253964424133
layer3.0.downsample.1,12,7,1,0.09186811745166779
layer3.0.downsample.1,12,7,2,0.021851658821105957
layer3.0.downsample.1,12,7,3,0.13039301335811615
layer3.0.downsample.1,12,7,4,0.20797574520111084
layer3.0.downsample.1,12,7,5,0.13101649284362793
layer3.0.downsample.1,12,7,6,0.10704974830150604
layer3.0.downsample.1,12,7,8,0.035523444414138794
layer3.0.downsample.1,12,7,9,0.018060797825455666
layer3.0.downsample.1,12,8,0,0.2078729122877121
layer3.0.downsample.1,12,8,1,0.03996185585856438
layer3.0.downsample.1,12,8,2,0.10151969641447067
layer3.0.downsample.1,12,8,3,0.08997413516044617
layer3.0.downsample.1,12,8,4,0.06886701285839081
layer3.0.downsample.1,12,8,5,0.09504494071006775
layer3.0.downsample.1,12,8,6,0.11564554274082184
layer3.0.downsample.1,12,8,7,0.035523444414138794
layer3.0.downsample.1,12,8,9,0.3036581873893738
layer3.0.downsample.1,12,9,0,0.3356373608112335
layer3.0.downsample.1,12,9,1,0.6539573073387146
layer3.0.downsample.1,12,9,2,0.2499745935201645
layer3.0.downsample.1,12,9,3,0.04975218325853348
layer3.0.downsample.1,12,9,4,0.03516748547554016
layer3.0.downsample.1,12,9,5,0.10098563134670258
layer3.0.downsample.1,12,9,6,0.06892523914575577
layer3.0.downsample.1,12,9,7,0.018060797825455666
layer3.0.downsample.1,12,9,8,0.3036581873893738
layer3.1.bn1,13,0,1,0.1356864720582962
layer3.1.bn1,13,0,2,0.03739341348409653
layer3.1.bn1,13,0,3,0.1619369089603424
layer3.1.bn1,13,0,4,0.06662750244140625
layer3.1.bn1,13,0,5,0.02015877328813076
layer3.1.bn1,13,0,6,0.07397409528493881
layer3.1.bn1,13,0,7,0.05882160738110542
layer3.1.bn1,13,0,8,0.2271043360233307
layer3.1.bn1,13,0,9,0.3167327344417572
layer3.1.bn1,13,1,0,0.1356864720582962
layer3.1.bn1,13,1,2,0.0183291994035244
layer3.1.bn1,13,1,3,0.0053205303847789764
layer3.1.bn1,13,1,4,0.04166864603757858
layer3.1.bn1,13,1,5,0.09450476616621017
layer3.1.bn1,13,1,6,0.033536240458488464
layer3.1.bn1,13,1,7,0.06929051876068115
layer3.1.bn1,13,1,8,0.02329680323600769
layer3.1.bn1,13,1,9,0.6856504082679749
layer3.1.bn1,13,2,0,0.03739341348409653
layer3.1.bn1,13,2,1,0.0183291994035244
layer3.1.bn1,13,2,3,0.03471336513757706
layer3.1.bn1,13,2,4,0.198096364736557
layer3.1.bn1,13,2,5,0.10025414824485779
layer3.1.bn1,13,2,6,0.08690472692251205
layer3.1.bn1,13,2,7,0.06743846833705902
layer3.1.bn1,13,2,8,0.11275475472211838
layer3.1.bn1,13,2,9,0.10745100677013397
layer3.1.bn1,13,3,0,0.1619369089603424
layer3.1.bn1,13,3,1,0.0053205303847789764
layer3.1.bn1,13,3,2,0.03471336513757706
layer3.1.bn1,13,3,4,0.17190831899642944
layer3.1.bn1,13,3,5,0.520435631275177
layer3.1.bn1,13,3,6,0.171991765499115
layer3.1.bn1,13,3,7,0.18122629821300507
layer3.1.bn1,13,3,8,0.031157763674855232
layer3.1.bn1,13,3,9,0.09399188309907913
layer3.1.bn1,13,4,0,0.06662750244140625
layer3.1.bn1,13,4,1,0.04166864603757858
layer3.1.bn1,13,4,2,0.198096364736557
layer3.1.bn1,13,4,3,0.17190831899642944
layer3.1.bn1,13,4,5,0.32604819536209106
layer3.1.bn1,13,4,6,0.354530930519104
layer3.1.bn1,13,4,7,0.22492389380931854
layer3.1.bn1,13,4,8,0.023379292339086533
layer3.1.bn1,13,4,9,0.009556569159030914
layer3.1.bn1,13,5,0,0.02015877328813076
layer3.1.bn1,13,5,1,0.09450476616621017
layer3.1.bn1,13,5,2,0.10025414824485779
layer3.1.bn1,13,5,3,0.520435631275177
layer3.1.bn1,13,5,4,0.32604819536209106
layer3.1.bn1,13,5,6,0.10899372398853302
layer3.1.bn1,13,5,7,0.15622377395629883
layer3.1.bn1,13,5,8,0.02839246764779091
layer3.1.bn1,13,5,9,0.019315747544169426
layer3.1.bn1,13,6,0,0.07397409528493881
layer3.1.bn1,13,6,1,0.033536240458488464
layer3.1.bn1,13,6,2,0.08690472692251205
layer3.1.bn1,13,6,3,0.171991765499115
layer3.1.bn1,13,6,4,0.354530930519104
layer3.1.bn1,13,6,5,0.10899372398853302
layer3.1.bn1,13,6,7,0.006119660567492247
layer3.1.bn1,13,6,8,0.08932877331972122
layer3.1.bn1,13,6,9,0.08241329342126846
layer3.1.bn1,13,7,0,0.05882160738110542
layer3.1.bn1,13,7,1,0.06929051876068115
layer3.1.bn1,13,7,2,0.06743846833705902
layer3.1.bn1,13,7,3,0.18122629821300507
layer3.1.bn1,13,7,4,0.22492389380931854
layer3.1.bn1,13,7,5,0.15622377395629883
layer3.1.bn1,13,7,6,0.006119660567492247
layer3.1.bn1,13,7,8,0.0398518331348896
layer3.1.bn1,13,7,9,0.016489166766405106
layer3.1.bn1,13,8,0,0.2271043360233307
layer3.1.bn1,13,8,1,0.02329680323600769
layer3.1.bn1,13,8,2,0.11275475472211838
layer3.1.bn1,13,8,3,0.031157763674855232
layer3.1.bn1,13,8,4,0.023379292339086533
layer3.1.bn1,13,8,5,0.02839246764779091
layer3.1.bn1,13,8,6,0.08932877331972122
layer3.1.bn1,13,8,7,0.0398518331348896
layer3.1.bn1,13,8,9,0.31958726048469543
layer3.1.bn1,13,9,0,0.3167327344417572
layer3.1.bn1,13,9,1,0.6856504082679749
layer3.1.bn1,13,9,2,0.10745100677013397
layer3.1.bn1,13,9,3,0.09399188309907913
layer3.1.bn1,13,9,4,0.009556569159030914
layer3.1.bn1,13,9,5,0.019315747544169426
layer3.1.bn1,13,9,6,0.08241329342126846
layer3.1.bn1,13,9,7,0.016489166766405106
layer3.1.bn1,13,9,8,0.31958726048469543
layer3.1.bn2,14,0,1,0.09823483228683472
layer3.1.bn2,14,0,2,0.037045788019895554
layer3.1.bn2,14,0,3,0.14031800627708435
layer3.1.bn2,14,0,4,0.03251102194190025
layer3.1.bn2,14,0,5,0.019305294379591942
layer3.1.bn2,14,0,6,0.01855326071381569
layer3.1.bn2,14,0,7,0.01106823980808258
layer3.1.bn2,14,0,8,0.19431172311306
layer3.1.bn2,14,0,9,0.2670931816101074
layer3.1.bn2,14,1,0,0.09823483228683472
layer3.1.bn2,14,1,2,0.1425652801990509
layer3.1.bn2,14,1,3,0.047807540744543076
layer3.1.bn2,14,1,4,0.016687605530023575
layer3.1.bn2,14,1,5,0.043695032596588135
layer3.1.bn2,14,1,6,0.031114093959331512
layer3.1.bn2,14,1,7,0.06768281012773514
layer3.1.bn2,14,1,8,0.021381642669439316
layer3.1.bn2,14,1,9,0.6504397392272949
layer3.1.bn2,14,2,0,0.037045788019895554
layer3.1.bn2,14,2,1,0.1425652801990509
layer3.1.bn2,14,2,3,0.005292075220495462
layer3.1.bn2,14,2,4,0.1237788125872612
layer3.1.bn2,14,2,5,0.23078863322734833
layer3.1.bn2,14,2,6,0.12155961245298386
layer3.1.bn2,14,2,7,0.03753083944320679
layer3.1.bn2,14,2,8,0.05722487345337868
layer3.1.bn2,14,2,9,0.1293628215789795
layer3.1.bn2,14,3,0,0.14031800627708435
layer3.1.bn2,14,3,1,0.047807540744543076
layer3.1.bn2,14,3,2,0.005292075220495462
layer3.1.bn2,14,3,4,0.1875627189874649
layer3.1.bn2,14,3,5,0.4559011161327362
layer3.1.bn2,14,3,6,0.2541162967681885
layer3.1.bn2,14,3,7,0.1048288643360138
layer3.1.bn2,14,3,8,0.030861711129546165
layer3.1.bn2,14,3,9,0.08735216408967972
layer3.1.bn2,14,4,0,0.03251102194190025
layer3.1.bn2,14,4,1,0.016687605530023575
layer3.1.bn2,14,4,2,0.1237788125872612
layer3.1.bn2,14,4,3,0.1875627189874649
layer3.1.bn2,14,4,5,0.36467209458351135
layer3.1.bn2,14,4,6,0.26150447130203247
layer3.1.bn2,14,4,7,0.21103626489639282
layer3.1.bn2,14,4,8,0.01225946843624115
layer3.1.bn2,14,4,9,0.026015497744083405
layer3.1.bn2,14,5,0,0.019305294379591942
layer3.1.bn2,14,5,1,0.043695032596588135
layer3.1.bn2,14,5,2,0.23078863322734833
layer3.1.bn2,14,5,3,0.4559011161327362
layer3.1.bn2,14,5,4,0.36467209458351135
layer3.1.bn2,14,5,6,0.04089432954788208
layer3.1.bn2,14,5,7,0.2156248837709427
layer3.1.bn2,14,5,8,0.08903831243515015
layer3.1.bn2,14,5,9,0.021253235638141632
layer3.1.bn2,14,6,0,0.01855326071381569
layer3.1.bn2,14,6,1,0.031114093959331512
layer3.1.bn2,14,6,2,0.12155961245298386
layer3.1.bn2,14,6,3,0.2541162967681885
layer3.1.bn2,14,6,4,0.26150447130203247
layer3.1.bn2,14,6,5,0.04089432954788208
layer3.1.bn2,14,6,7,0.008960762061178684
layer3.1.bn2,14,6,8,0.046943604946136475
layer3.1.bn2,14,6,9,0.06480147689580917
layer3.1.bn2,14,7,0,0.01106823980808258
layer3.1.bn2,14,7,1,0.06768281012773514
layer3.1.bn2,14,7,2,0.03753083944320679
layer3.1.bn2,14,7,3,0.1048288643360138
layer3.1.bn2,14,7,4,0.21103626489639282
layer3.1.bn2,14,7,5,0.2156248837709427
layer3.1.bn2,14,7,6,0.008960762061178684
layer3.1.bn2,14,7,8,0.08659222722053528
layer3.1.bn2,14,7,9,0.022268954664468765
layer3.1.bn2,14,8,0,0.19431172311306
layer3.1.bn2,14,8,1,0.021381642669439316
layer3.1.bn2,14,8,2,0.05722487345337868
layer3.1.bn2,14,8,3,0.030861711129546165
layer3.1.bn2,14,8,4,0.01225946843624115
layer3.1.bn2,14,8,5,0.08903831243515015
layer3.1.bn2,14,8,6,0.046943604946136475
layer3.1.bn2,14,8,7,0.08659222722053528
layer3.1.bn2,14,8,9,0.37896326184272766
layer3.1.bn2,14,9,0,0.2670931816101074
layer3.1.bn2,14,9,1,0.6504397392272949
layer3.1.bn2,14,9,2,0.1293628215789795
layer3.1.bn2,14,9,3,0.08735216408967972
layer3.1.bn2,14,9,4,0.026015497744083405
layer3.1.bn2,14,9,5,0.021253235638141632
layer3.1.bn2,14,9,6,0.06480147689580917
layer3.1.bn2,14,9,7,0.022268954664468765
layer3.1.bn2,14,9,8,0.37896326184272766
layer4.0.bn1,15,0,1,0.0609954372048378
layer4.0.bn1,15,0,2,0.07877269387245178
layer4.0.bn1,15,0,3,0.032398633658885956
layer4.0.bn1,15,0,4,0.008211552165448666
layer4.0.bn1,15,0,5,0.046609897166490555
layer4.0.bn1,15,0,6,0.020036516711115837
layer4.0.bn1,15,0,7,0.0633426308631897
layer4.0.bn1,15,0,8,0.30952563881874084
layer4.0.bn1,15,0,9,0.2560170888900757
layer4.0.bn1,15,1,0,0.0609954372048378
layer4.0.bn1,15,1,2,0.1434396505355835
layer4.0.bn1,15,1,3,0.010053212754428387
layer4.0.bn1,15,1,4,0.05879691243171692
layer4.0.bn1,15,1,5,0.03099827468395233
layer4.0.bn1,15,1,6,0.00981265027076006
layer4.0.bn1,15,1,7,0.017929863184690475
layer4.0.bn1,15,1,8,0.0468430370092392
layer4.0.bn1,15,1,9,0.6567244529724121
layer4.0.bn1,15,2,0,0.07877269387245178
layer4.0.bn1,15,2,1,0.1434396505355835
layer4.0.bn1,15,2,3,0.10409381985664368
layer4.0.bn1,15,2,4,0.136482834815979
layer4.0.bn1,15,2,5,0.1597566157579422
layer4.0.bn1,15,2,6,0.1838841438293457
layer4.0.bn1,15,2,7,0.019635070115327835
layer4.0.bn1,15,2,8,0.04632679000496864
layer4.0.bn1,15,2,9,0.10716562718153
layer4.0.bn1,15,3,0,0.032398633658885956
layer4.0.bn1,15,3,1,0.010053212754428387
layer4.0.bn1,15,3,2,0.10409381985664368
layer4.0.bn1,15,3,4,0.18778017163276672
layer4.0.bn1,15,3,5,0.46339908242225647
layer4.0.bn1,15,3,6,0.23973937332630157
layer4.0.bn1,15,3,7,0.049869339913129807
layer4.0.bn1,15,3,8,0.07319407165050507
layer4.0.bn1,15,3,9,0.002656560391187668
layer4.0.bn1,15,4,0,0.008211552165448666
layer4.0.bn1,15,4,1,0.05879691243171692
layer4.0.bn1,15,4,2,0.136482834815979
layer4.0.bn1,15,4,3,0.18778017163276672
layer4.0.bn1,15,4,5,0.2896226644515991
layer4.0.bn1,15,4,6,0.35384732484817505
layer4.0.bn1,15,4,7,0.2915671169757843
layer4.0.bn1,15,4,8,0.02673932909965515
layer4.0.bn1,15,4,9,0.04500650614500046
layer4.0.bn1,15,5,0,0.046609897166490555
layer4.0.bn1,15,5,1,0.03099827468395233
layer4.0.bn1,15,5,2,0.1597566157579422
layer4.0.bn1,15,5,3,0.46339908242225647
layer4.0.bn1,15,5,4,0.2896226644515991
layer4.0.bn1,15,5,6,0.007667409256100655
layer4.0.bn1,15,5,7,0.28076139092445374
layer4.0.bn1,15,5,8,0.028240637853741646
layer4.0.bn1,15,5,9,0.03781818971037865
layer4.0.bn1,15,6,0,0.020036516711115837
layer4.0.bn1,15,6,1,0.00981265027076006
layer4.0.bn1,15,6,2,0.1838841438293457
layer4.0.bn1,15,6,3,0.23973937332630157
layer4.0.bn1,15,6,4,0.35384732484817505
layer4.0.bn1,15,6,5,0.007667409256100655
layer4.0.bn1,15,6,7,0.1514742374420166
layer4.0.bn1,15,6,8,0.0017460959497839212
layer4.0.bn1,15,6,9,0.018373539671301842
layer4.0.bn1,15,7,0,0.0633426308631897
layer4.0.bn1,15,7,1,0.017929863184690475
layer4.0.bn1,15,7,2,0.019635070115327835
layer4.0.bn1,15,7,3,0.049869339913129807
layer4.0.bn1,15,7,4,0.2915671169757843
layer4.0.bn1,15,7,5,0.28076139092445374
layer4.0.bn1,15,7,6,0.1514742374420166
layer4.0.bn1,15,7,8,0.06395936012268066
layer4.0.bn1,15,7,9,0.018092188984155655
layer4.0.bn1,15,8,0,0.30952563881874084
layer4.0.bn1,15,8,1,0.0468430370092392
layer4.0.bn1,15,8,2,0.04632679000496864
layer4.0.bn1,15,8,3,0.07319407165050507
layer4.0.bn1,15,8,4,0.02673932909965515
layer4.0.bn1,15,8,5,0.028240637853741646
layer4.0.bn1,15,8,6,0.0017460959497839212
layer4.0.bn1,15,8,7,0.06395936012268066
layer4.0.bn1,15,8,9,0.3154565095901489
layer4.0.bn1,15,9,0,0.2560170888900757
layer4.0.bn1,15,9,1,0.6567244529724121
layer4.0.bn1,15,9,2,0.10716562718153
layer4.0.bn1,15,9,3,0.002656560391187668
layer4.0.bn1,15,9,4,0.04500650614500046
layer4.0.bn1,15,9,5,0.03781818971037865
layer4.0.bn1,15,9,6,0.018373539671301842
layer4.0.bn1,15,9,7,0.018092188984155655
layer4.0.bn1,15,9,8,0.3154565095901489
layer4.0.bn2,16,0,1,0.029545288532972336
layer4.0.bn2,16,0,2,0.08535423129796982
layer4.0.bn2,16,0,3,0.12952624261379242
layer4.0.bn2,16,0,4,0.006521665491163731
layer4.0.bn2,16,0,5,0.01583617925643921
layer4.0.bn2,16,0,6,0.02789938822388649
layer4.0.bn2,16,0,7,0.07405894994735718
layer4.0.bn2,16,0,8,0.316863089799881
layer4.0.bn2,16,0,9,0.25061866641044617
layer4.0.bn2,16,1,0,0.029545288532972336
layer4.0.bn2,16,1,2,0.08352968841791153
layer4.0.bn2,16,1,3,0.012326586991548538
layer4.0.bn2,16,1,4,0.06378940492868423
layer4.0.bn2,16,1,5,0.046927377581596375
layer4.0.bn2,16,1,6,0.05119217932224274
layer4.0.bn2,16,1,7,0.008232745341956615
layer4.0.bn2,16,1,8,0.016070110723376274
layer4.0.bn2,16,1,9,0.6822294592857361
layer4.0.bn2,16,2,0,0.08535423129796982
layer4.0.bn2,16,2,1,0.08352968841791153
layer4.0.bn2,16,2,3,0.09467999637126923
layer4.0.bn2,16,2,4,0.20206420123577118
layer4.0.bn2,16,2,5,0.16699062287807465
layer4.0.bn2,16,2,6,0.21168579161167145
layer4.0.bn2,16,2,7,0.00023348722606897354
layer4.0.bn2,16,2,8,0.012187426909804344
layer4.0.bn2,16,2,9,0.030543528497219086
layer4.0.bn2,16,3,0,0.12952624261379242
layer4.0.bn2,16,3,1,0.012326586991548538
layer4.0.bn2,16,3,2,0.09467999637126923
layer4.0.bn2,16,3,4,0.15128420293331146
layer4.0.bn2,16,3,5,0.5060645937919617
layer4.0.bn2,16,3,6,0.23682032525539398
layer4.0.bn2,16,3,7,0.03745296597480774
layer4.0.bn2,16,3,8,0.032620869576931
layer4.0.bn2,16,3,9,0.01199747622013092
layer4.0.bn2,16,4,0,0.006521665491163731
layer4.0.bn2,16,4,1,0.06378940492868423
layer4.0.bn2,16,4,2,0.20206420123577118
layer4.0.bn2,16,4,3,0.15128420293331146
layer4.0.bn2,16,4,5,0.3009839653968811
layer4.0.bn2,16,4,6,0.3326912820339203
layer4.0.bn2,16,4,7,0.2933970093727112
layer4.0.bn2,16,4,8,0.02238359861075878
layer4.0.bn2,16,4,9,0.008437683805823326
layer4.0.bn2,16,5,0,0.01583617925643921
layer4.0.bn2,16,5,1,0.046927377581596375
layer4.0.bn2,16,5,2,0.16699062287807465
layer4.0.bn2,16,5,3,0.5060645937919617
layer4.0.bn2,16,5,4,0.3009839653968811
layer4.0.bn2,16,5,6,0.033615194261074066
layer4.0.bn2,16,5,7,0.25573813915252686
layer4.0.bn2,16,5,8,0.06525947898626328
layer4.0.bn2,16,5,9,0.02767769992351532
layer4.0.bn2,16,6,0,0.02789938822388649
layer4.0.bn2,16,6,1,0.05119217932224274
layer4.0.bn2,16,6,2,0.21168579161167145
layer4.0.bn2,16,6,3,0.23682032525539398
layer4.0.bn2,16,6,4,0.3326912820339203
layer4.0.bn2,16,6,5,0.033615194261074066
layer4.0.bn2,16,6,7,0.06797828525304794
layer4.0.bn2,16,6,8,0.033104754984378815
layer4.0.bn2,16,6,9,0.028675682842731476
layer4.0.bn2,16,7,0,0.07405894994735718
layer4.0.bn2,16,7,1,0.008232745341956615
layer4.0.bn2,16,7,2,0.00023348722606897354
layer4.0.bn2,16,7,3,0.03745296597480774
layer4.0.bn2,16,7,4,0.2933970093727112
layer4.0.bn2,16,7,5,0.25573813915252686
layer4.0.bn2,16,7,6,0.06797828525304794
layer4.0.bn2,16,7,8,0.0783471018075943
layer4.0.bn2,16,7,9,0.012878190726041794
layer4.0.bn2,16,8,0,0.316863089799881
layer4.0.bn2,16,8,1,0.016070110723376274
layer4.0.bn2,16,8,2,0.012187426909804344
layer4.0.bn2,16,8,3,0.032620869576931
layer4.0.bn2,16,8,4,0.02238359861075878
layer4.0.bn2,16,8,5,0.06525947898626328
layer4.0.bn2,16,8,6,0.033104754984378815
layer4.0.bn2,16,8,7,0.0783471018075943
layer4.0.bn2,16,8,9,0.29426783323287964
layer4.0.bn2,16,9,0,0.25061866641044617
layer4.0.bn2,16,9,1,0.6822294592857361
layer4.0.bn2,16,9,2,0.030543528497219086
layer4.0.bn2,16,9,3,0.01199747622013092
layer4.0.bn2,16,9,4,0.008437683805823326
layer4.0.bn2,16,9,5,0.02767769992351532
layer4.0.bn2,16,9,6,0.028675682842731476
layer4.0.bn2,16,9,7,0.012878190726041794
layer4.0.bn2,16,9,8,0.29426783323287964
layer4.0.downsample.1,17,0,1,0.029545288532972336
layer4.0.downsample.1,17,0,2,0.08535423129796982
layer4.0.downsample.1,17,0,3,0.12952624261379242
layer4.0.downsample.1,17,0,4,0.006521665491163731
layer4.0.downsample.1,17,0,5,0.01583617925643921
layer4.0.downsample.1,17,0,6,0.02789938822388649
layer4.0.downsample.1,17,0,7,0.07405894994735718
layer4.0.downsample.1,17,0,8,0.316863089799881
layer4.0.downsample.1,17,0,9,0.25061866641044617
layer4.0.downsample.1,17,1,0,0.029545288532972336
layer4.0.downsample.1,17,1,2,0.08352968841791153
layer4.0.downsample.1,17,1,3,0.012326586991548538
layer4.0.downsample.1,17,1,4,0.06378940492868423
layer4.0.downsample.1,17,1,5,0.046927377581596375
layer4.0.downsample.1,17,1,6,0.05119217932224274
layer4.0.downsample.1,17,1,7,0.008232745341956615
layer4.0.downsample.1,17,1,8,0.016070110723376274
layer4.0.downsample.1,17,1,9,0.6822294592857361
layer4.0.downsample.1,17,2,0,0.08535423129796982
layer4.0.downsample.1,17,2,1,0.08352968841791153
layer4.0.downsample.1,17,2,3,0.09467999637126923
layer4.0.downsample.1,17,2,4,0.20206420123577118
layer4.0.downsample.1,17,2,5,0.16699062287807465
layer4.0.downsample.1,17,2,6,0.21168579161167145
layer4.0.downsample.1,17,2,7,0.00023348722606897354
layer4.0.downsample.1,17,2,8,0.012187426909804344
layer4.0.downsample.1,17,2,9,0.030543528497219086
layer4.0.downsample.1,17,3,0,0.12952624261379242
layer4.0.downsample.1,17,3,1,0.012326586991548538
layer4.0.downsample.1,17,3,2,0.09467999637126923
layer4.0.downsample.1,17,3,4,0.15128420293331146
layer4.0.downsample.1,17,3,5,0.5060645937919617
layer4.0.downsample.1,17,3,6,0.23682032525539398
layer4.0.downsample.1,17,3,7,0.03745296597480774
layer4.0.downsample.1,17,3,8,0.032620869576931
layer4.0.downsample.1,17,3,9,0.01199747622013092
layer4.0.downsample.1,17,4,0,0.006521665491163731
layer4.0.downsample.1,17,4,1,0.06378940492868423
layer4.0.downsample.1,17,4,2,0.20206420123577118
layer4.0.downsample.1,17,4,3,0.15128420293331146
layer4.0.downsample.1,17,4,5,0.3009839653968811
layer4.0.downsample.1,17,4,6,0.3326912820339203
layer4.0.downsample.1,17,4,7,0.2933970093727112
layer4.0.downsample.1,17,4,8,0.02238359861075878
layer4.0.downsample.1,17,4,9,0.008437683805823326
layer4.0.downsample.1,17,5,0,0.01583617925643921
layer4.0.downsample.1,17,5,1,0.046927377581596375
layer4.0.downsample.1,17,5,2,0.16699062287807465
layer4.0.downsample.1,17,5,3,0.5060645937919617
layer4.0.downsample.1,17,5,4,0.3009839653968811
layer4.0.downsample.1,17,5,6,0.033615194261074066
layer4.0.downsample.1,17,5,7,0.25573813915252686
layer4.0.downsample.1,17,5,8,0.06525947898626328
layer4.0.downsample.1,17,5,9,0.02767769992351532
layer4.0.downsample.1,17,6,0,0.02789938822388649
layer4.0.downsample.1,17,6,1,0.05119217932224274
layer4.0.downsample.1,17,6,2,0.21168579161167145
layer4.0.downsample.1,17,6,3,0.23682032525539398
layer4.0.downsample.1,17,6,4,0.3326912820339203
layer4.0.downsample.1,17,6,5,0.033615194261074066
layer4.0.downsample.1,17,6,7,0.06797828525304794
layer4.0.downsample.1,17,6,8,0.033104754984378815
layer4.0.downsample.1,17,6,9,0.028675682842731476
layer4.0.downsample.1,17,7,0,0.07405894994735718
layer4.0.downsample.1,17,7,1,0.008232745341956615
layer4.0.downsample.1,17,7,2,0.00023348722606897354
layer4.0.downsample.1,17,7,3,0.03745296597480774
layer4.0.downsample.1,17,7,4,0.2933970093727112
layer4.0.downsample.1,17,7,5,0.25573813915252686
layer4.0.downsample.1,17,7,6,0.06797828525304794
layer4.0.downsample.1,17,7,8,0.0783471018075943
layer4.0.downsample.1,17,7,9,0.012878190726041794
layer4.0.downsample.1,17,8,0,0.316863089799881
layer4.0.downsample.1,17,8,1,0.016070110723376274
layer4.0.downsample.1,17,8,2,0.012187426909804344
layer4.0.downsample.1,17,8,3,0.032620869576931
layer4.0.downsample.1,17,8,4,0.02238359861075878
layer4.0.downsample.1,17,8,5,0.06525947898626328
layer4.0.downsample.1,17,8,6,0.033104754984378815
layer4.0.downsample.1,17,8,7,0.0783471018075943
layer4.0.downsample.1,17,8,9,0.29426783323287964
layer4.0.downsample.1,17,9,0,0.25061866641044617
layer4.0.downsample.1,17,9,1,0.6822294592857361
layer4.0.downsample.1,17,9,2,0.030543528497219086
layer4.0.downsample.1,17,9,3,0.01199747622013092
layer4.0.downsample.1,17,9,4,0.008437683805823326
layer4.0.downsample.1,17,9,5,0.02767769992351532
layer4.0.downsample.1,17,9,6,0.028675682842731476
layer4.0.downsample.1,17,9,7,0.012878190726041794
layer4.0.downsample.1,17,9,8,0.29426783323287964
layer4.1.bn1,18,0,1,0.020444698631763458
layer4.1.bn1,18,0,2,0.09779588878154755
layer4.1.bn1,18,0,3,0.1660500466823578
layer4.1.bn1,18,0,4,0.02780316025018692
layer4.1.bn1,18,0,5,0.02790817990899086
layer4.1.bn1,18,0,6,0.032802291214466095
layer4.1.bn1,18,0,7,0.09720984101295471
layer4.1.bn1,18,0,8,0.40462765097618103
layer4.1.bn1,18,0,9,0.21661393344402313
layer4.1.bn1,18,1,0,0.020444698631763458
layer4.1.bn1,18,1,2,0.017563004046678543
layer4.1.bn1,18,1,3,0.034203000366687775
layer4.1.bn1,18,1,4,0.06218193098902702
layer4.1.bn1,18,1,5,0.04398734122514725
layer4.1.bn1,18,1,6,0.07138227671384811
layer4.1.bn1,18,1,7,0.009658778086304665
layer4.1.bn1,18,1,8,0.026189513504505157
layer4.1.bn1,18,1,9,0.6806718111038208
layer4.1.bn1,18,2,0,0.09779588878154755
layer4.1.bn1,18,2,1,0.017563004046678543
layer4.1.bn1,18,2,3,0.09449683129787445
layer4.1.bn1,18,2,4,0.17183732986450195
layer4.1.bn1,18,2,5,0.1772337257862091
layer4.1.bn1,18,2,6,0.2527419924736023
layer4.1.bn1,18,2,7,0.04467771574854851
layer4.1.bn1,18,2,8,0.003513149218633771
layer4.1.bn1,18,2,9,0.04137770086526871
layer4.1.bn1,18,3,0,0.1660500466823578
layer4.1.bn1,18,3,1,0.034203000366687775
layer4.1.bn1,18,3,2,0.09449683129787445
layer4.1.bn1,18,3,4,0.19247116148471832
layer4.1.bn1,18,3,5,0.5295340418815613
layer4.1.bn1,18,3,6,0.2301839292049408
layer4.1.bn1,18,3,7,0.0006346828304231167
layer4.1.bn1,18,3,8,0.017261426895856857
layer4.1.bn1,18,3,9,0.014010563492774963
layer4.1.bn1,18,4,0,0.02780316025018692
layer4.1.bn1,18,4,1,0.06218193098902702
layer4.1.bn1,18,4,2,0.17183732986450195
layer4.1.bn1,18,4,3,0.19247116148471832
layer4.1.bn1,18,4,5,0.2508285343647003
layer4.1.bn1,18,4,6,0.3672434389591217
layer4.1.bn1,18,4,7,0.3080436587333679
layer4.1.bn1,18,4,8,0.01503074076026678
layer4.1.bn1,18,4,9,0.01943829096853733
layer4.1.bn1,18,5,0,0.02790817990899086
layer4.1.bn1,18,5,1,0.04398734122514725
layer4.1.bn1,18,5,2,0.1772337257862091
