layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
conv_layers.0,0,27,37,0.8523109555244446,0.31538820266723633
conv_layers.0,0,27,38,0.8404752612113953,0.20668745040893555
conv_layers.0,0,27,39,0.6664348840713501,0.35947704315185547
conv_layers.0,0,27,40,0.9053048491477966,0.6207863688468933
conv_layers.0,0,27,41,0.8668010830879211,0.6671003103256226
conv_layers.0,0,27,42,0.8891907930374146,0.07890191674232483
conv_layers.0,0,27,43,0.7826229333877563,0.5393399000167847
conv_layers.0,0,27,44,0.8611224889755249,0.65351402759552
conv_layers.0,0,27,45,0.7639673948287964,0.8297613263130188
conv_layers.0,0,27,46,0.90244060754776,0.3325147032737732
conv_layers.0,0,27,47,0.9264239072799683,0.7187908887863159
conv_layers.0,0,27,48,0.5005813241004944,0.47235366702079773
conv_layers.0,0,27,49,0.8827267289161682,0.7005822062492371
conv_layers.0,0,27,50,0.08164429664611816,0.6466059684753418
conv_layers.0,0,27,51,0.5391345620155334,0.07905510067939758
conv_layers.0,0,27,52,0.9065176248550415,0.6542579531669617
conv_layers.0,0,27,53,0.9032068848609924,0.8129262328147888
conv_layers.0,0,27,54,0.8750571608543396,0.8740742206573486
conv_layers.0,0,27,55,0.8092812299728394,-0.12243455648422241
conv_layers.0,0,27,56,0.8450981378555298,0.4231807589530945
conv_layers.0,0,27,57,0.9481450915336609,0.6801352500915527
conv_layers.0,0,27,58,0.8270474672317505,0.7749254107475281
conv_layers.0,0,27,59,0.7360565662384033,-0.015785589814186096
conv_layers.0,0,27,60,0.9486899375915527,0.6764538288116455
conv_layers.0,0,27,61,0.9226566553115845,0.24356898665428162
conv_layers.0,0,27,62,0.854655385017395,0.5651206970214844
conv_layers.0,0,27,63,0.8736370801925659,0.8168510794639587
conv_layers.4,1,27,0,0.8647763729095459,0.6246664524078369
conv_layers.4,1,27,1,0.5711328983306885,0.5538299083709717
conv_layers.4,1,27,2,0.4389473795890808,0.3538808524608612
conv_layers.4,1,27,3,0.8106675148010254,0.6758908033370972
conv_layers.4,1,27,4,0.8834754824638367,0.7236499786376953
conv_layers.4,1,27,5,0.7390798926353455,0.531723141670227
conv_layers.4,1,27,6,0.7751201391220093,0.5359643697738647
conv_layers.4,1,27,7,0.28046131134033203,0.3289465010166168
conv_layers.4,1,27,8,0.5998300313949585,0.5016118288040161
conv_layers.4,1,27,9,0.6644996404647827,0.5578272938728333
conv_layers.4,1,27,10,0.4079596996307373,0.4934799373149872
conv_layers.4,1,27,11,0.7744892835617065,0.6081393957138062
conv_layers.4,1,27,12,0.4626259505748749,0.40121468901634216
conv_layers.4,1,27,13,0.7861021161079407,0.5743918418884277
conv_layers.4,1,27,14,0.6673907041549683,0.5614992380142212
conv_layers.4,1,27,15,0.7265041470527649,0.5543073415756226
conv_layers.4,1,27,16,0.7794255018234253,0.6894805431365967
conv_layers.4,1,27,17,0.8239257335662842,0.6021268367767334
conv_layers.4,1,27,18,0.7720731496810913,0.6261322498321533
conv_layers.4,1,27,19,0.6132718324661255,0.6144626140594482
conv_layers.4,1,27,20,0.7563416361808777,0.48286253213882446
conv_layers.4,1,27,21,0.39568763971328735,0.5126171112060547
conv_layers.4,1,27,22,0.8439841270446777,0.6041182279586792
conv_layers.4,1,27,23,0.33412477374076843,0.09784278273582458
conv_layers.4,1,27,24,0.2811408042907715,0.49432680010795593
conv_layers.4,1,27,25,0.7161169648170471,0.4487095773220062
conv_layers.4,1,27,26,0.6214714050292969,0.6446408033370972
conv_layers.4,1,27,27,0.760477602481842,0.6631693243980408
conv_layers.4,1,27,28,0.805485188961029,0.6058576107025146
conv_layers.4,1,27,29,0.6821864247322083,0.6260746717453003
conv_layers.4,1,27,30,0.7729017734527588,0.6209002733230591
conv_layers.4,1,27,31,0.8702133297920227,0.6765871644020081
conv_layers.4,1,27,32,0.7375595569610596,0.653677225112915
conv_layers.4,1,27,33,0.6893620491027832,0.513017475605011
conv_layers.4,1,27,34,0.6864056587219238,0.6050325632095337
conv_layers.4,1,27,35,0.8258912563323975,0.6235024929046631
conv_layers.4,1,27,36,0.6672617197036743,0.4652751684188843
conv_layers.4,1,27,37,0.48942720890045166,0.44424742460250854
conv_layers.4,1,27,38,0.41380274295806885,0.526348888874054
conv_layers.4,1,27,39,0.7944526076316833,0.6305629014968872
conv_layers.4,1,27,40,0.7807934284210205,0.6317259073257446
conv_layers.4,1,27,41,0.7519667148590088,0.5348691940307617
conv_layers.4,1,27,42,0.5753422975540161,0.6218835711479187
conv_layers.4,1,27,43,0.5157800316810608,0.5241265296936035
conv_layers.4,1,27,44,0.7734989523887634,0.5578181147575378
conv_layers.4,1,27,45,0.7454884052276611,0.5967512726783752
conv_layers.4,1,27,46,0.7654411792755127,0.6742791533470154
conv_layers.4,1,27,47,0.8088157176971436,0.6475352644920349
conv_layers.4,1,27,48,0.7904679775238037,0.5112816691398621
conv_layers.4,1,27,49,0.6974721550941467,0.6151411533355713
conv_layers.4,1,27,50,0.40578749775886536,0.5543181300163269
conv_layers.4,1,27,51,0.03267507255077362,0.37510430812835693
conv_layers.4,1,27,52,0.780510663986206,0.554427444934845
conv_layers.4,1,27,53,0.7852570414543152,0.6761454343795776
conv_layers.4,1,27,54,0.798007071018219,0.6814867258071899
conv_layers.4,1,27,55,0.2554110288619995,0.4741867482662201
conv_layers.4,1,27,56,0.6004581451416016,0.5505684614181519
conv_layers.4,1,27,57,0.8281248807907104,0.6078618764877319
conv_layers.4,1,27,58,0.7327042818069458,0.5991532802581787
conv_layers.4,1,27,59,0.30915987491607666,0.22997328639030457
conv_layers.4,1,27,60,0.8878655433654785,0.7270018458366394
conv_layers.4,1,27,61,0.6921728849411011,0.6696014404296875
conv_layers.4,1,27,62,0.8224265575408936,0.6244469285011292
conv_layers.4,1,27,63,0.7781239748001099,0.577282726764679
fc_layers.0,2,27,0,0.6390431523323059,0.3543940782546997
fc_layers.0,2,27,1,0.5006363987922668,0.268838107585907
fc_layers.0,2,27,2,0.4005953371524811,0.18772011995315552
fc_layers.0,2,27,3,0.6740542054176331,0.46659791469573975
fc_layers.0,2,27,4,0.5599523782730103,0.4039573669433594
fc_layers.0,2,27,5,0.5858237743377686,0.23432746529579163
fc_layers.0,2,27,6,0.5631198287010193,0.3361515998840332
fc_layers.0,2,27,7,0.4929417073726654,0.24995656311511993
fc_layers.0,2,27,8,0.5962550044059753,0.3413335680961609
fc_layers.0,2,27,9,0.5988074541091919,0.3601018488407135
fc_layers.0,2,27,10,0.5885880589485168,0.28119808435440063
fc_layers.0,2,27,11,0.6914808750152588,0.44309911131858826
fc_layers.0,2,27,12,0.4455758035182953,0.19383960962295532
fc_layers.0,2,27,13,0.6112747192382812,0.3602295517921448
fc_layers.0,2,27,14,0.5461497902870178,0.33088418841362
fc_layers.0,2,27,15,0.4918123185634613,0.24536535143852234
fc_layers.0,2,27,16,0.675246000289917,0.4241771101951599
fc_layers.0,2,27,17,0.630346417427063,0.41589996218681335
fc_layers.0,2,27,18,0.666205883026123,0.4243541955947876
fc_layers.0,2,27,19,0.5537105798721313,0.33173418045043945
fc_layers.0,2,27,20,0.619595468044281,0.3198329210281372
fc_layers.0,2,27,21,0.548445463180542,0.29344603419303894
fc_layers.0,2,27,22,0.6012988090515137,0.316274493932724
fc_layers.0,2,27,23,0.48017802834510803,0.19707797467708588
fc_layers.0,2,27,24,0.6221598386764526,0.32552769780158997
fc_layers.0,2,27,25,0.5716220140457153,0.2883620262145996
fc_layers.0,2,27,26,0.5324403047561646,0.2772601544857025
fc_layers.0,2,27,27,0.6535861492156982,0.41061460971832275
fc_layers.0,2,27,28,0.6106051206588745,0.3995870351791382
fc_layers.0,2,27,29,0.5861285924911499,0.3810257017612457
fc_layers.0,2,27,30,0.613265335559845,0.34401023387908936
fc_layers.0,2,27,31,0.49750375747680664,0.3052656054496765
fc_layers.0,2,27,32,0.652090311050415,0.4150111675262451
fc_layers.0,2,27,33,0.5956119894981384,0.3124246895313263
fc_layers.0,2,27,34,0.5019797086715698,0.3083297610282898
fc_layers.0,2,27,35,0.5725557208061218,0.34674909710884094
fc_layers.0,2,27,36,0.5076967477798462,0.20265881717205048
fc_layers.0,2,27,37,0.5287114977836609,0.2590514123439789
fc_layers.0,2,27,38,0.5008074641227722,0.3026975989341736
fc_layers.0,2,27,39,0.6135662794113159,0.3608085513114929
fc_layers.0,2,27,40,0.640670120716095,0.41789692640304565
fc_layers.0,2,27,41,0.5725604891777039,0.2808331847190857
fc_layers.0,2,27,42,0.48352208733558655,0.29340535402297974
fc_layers.0,2,27,43,0.541349470615387,0.31891998648643494
fc_layers.0,2,27,44,0.6299111843109131,0.3368258476257324
fc_layers.0,2,27,45,0.5111749768257141,0.23497353494167328
fc_layers.0,2,27,46,0.5032607913017273,0.37838345766067505
fc_layers.0,2,27,47,0.6566853523254395,0.42632240056991577
fc_layers.0,2,27,48,0.5733960866928101,0.3616867959499359
fc_layers.0,2,27,49,0.572238564491272,0.37667256593704224
fc_layers.0,2,27,50,0.6130536198616028,0.33035218715667725
fc_layers.0,2,27,51,0.5410161018371582,0.26950979232788086
fc_layers.0,2,27,52,0.5987642407417297,0.32324469089508057
fc_layers.0,2,27,53,0.5523932576179504,0.3206217288970947
fc_layers.0,2,27,54,0.6674211025238037,0.44547101855278015
fc_layers.0,2,27,55,0.6147242188453674,0.3106170892715454
fc_layers.0,2,27,56,0.5025954842567444,0.277664452791214
fc_layers.0,2,27,57,0.6078871488571167,0.3386097848415375
fc_layers.0,2,27,58,0.6558803915977478,0.42129066586494446
fc_layers.0,2,27,59,0.5850071310997009,0.2915825843811035
fc_layers.0,2,27,60,0.5215982794761658,0.32402801513671875
fc_layers.0,2,27,61,0.5293210744857788,0.35495471954345703
fc_layers.0,2,27,62,0.5785178542137146,0.34830382466316223
fc_layers.0,2,27,63,0.6713917851448059,0.4314039945602417
fc_layers.3,3,27,0,0.7353413701057434,0.45765256881713867
fc_layers.3,3,27,1,0.7007836699485779,0.3732624650001526
fc_layers.3,3,27,2,0.700324535369873,0.31126853823661804
fc_layers.3,3,27,3,0.7596166729927063,0.5700409412384033
fc_layers.3,3,27,4,0.7470864653587341,0.46110355854034424
fc_layers.3,3,27,5,0.7257702350616455,0.40515533089637756
fc_layers.3,3,27,6,0.7814733982086182,0.44180962443351746
fc_layers.3,3,27,7,0.7204526662826538,0.4449794888496399
fc_layers.3,3,27,8,0.7358623147010803,0.42770081758499146
fc_layers.3,3,27,9,0.7798612117767334,0.5636330246925354
fc_layers.3,3,27,10,0.8375385999679565,0.46538740396499634
fc_layers.3,3,27,11,0.7456172704696655,0.5450406670570374
fc_layers.3,3,27,12,0.701345682144165,0.3328973054885864
fc_layers.3,3,27,13,0.7358628511428833,0.44954514503479004
fc_layers.3,3,27,14,0.7204527258872986,0.46356117725372314
fc_layers.3,3,27,15,0.7231501340866089,0.3495580554008484
fc_layers.3,3,27,16,0.7353484034538269,0.48345693945884705
fc_layers.3,3,27,17,0.7364696264266968,0.5157734155654907
fc_layers.3,3,27,18,0.7259902954101562,0.5276212096214294
fc_layers.3,3,27,19,0.723310112953186,0.4100644290447235
fc_layers.3,3,27,20,0.7127081751823425,0.4296037256717682
fc_layers.3,3,27,21,0.7505303621292114,0.42599692940711975
fc_layers.3,3,27,22,0.7469497919082642,0.43821054697036743
fc_layers.3,3,27,23,0.8134236931800842,0.48640963435173035
fc_layers.3,3,27,24,0.7469498515129089,0.4553987979888916
fc_layers.3,3,27,25,0.7358683943748474,0.43220287561416626
fc_layers.3,3,27,26,0.7910255789756775,0.5022576451301575
fc_layers.3,3,27,27,0.7354588508605957,0.4973616898059845
fc_layers.3,3,27,28,0.7358959317207336,0.5078699588775635
fc_layers.3,3,27,29,0.7117164731025696,0.3936680853366852
fc_layers.3,3,27,30,0.7226943969726562,0.4572570025920868
fc_layers.3,3,27,31,0.7470861673355103,0.4397754967212677
fc_layers.3,3,27,32,0.735519528388977,0.4927726089954376
fc_layers.3,3,27,33,0.7361431121826172,0.4841253459453583
fc_layers.3,3,27,34,0.7358220219612122,0.42941373586654663
fc_layers.3,3,27,35,0.7739710211753845,0.47055476903915405
fc_layers.3,3,27,36,0.6998633742332458,0.34794822335243225
fc_layers.3,3,27,37,0.7142288684844971,0.41049957275390625
fc_layers.3,3,27,38,0.7142288684844971,0.4309562146663666
fc_layers.3,3,27,39,0.7226123213768005,0.4646175503730774
fc_layers.3,3,27,40,0.759904146194458,0.5374159812927246
fc_layers.3,3,27,41,0.7117926478385925,0.398739755153656
fc_layers.3,3,27,42,0.6998212337493896,0.37064146995544434
fc_layers.3,3,27,43,0.699809193611145,0.3189142942428589
fc_layers.3,3,27,44,0.7470514178276062,0.5005922913551331
fc_layers.3,3,27,45,0.7471606731414795,0.44163715839385986
fc_layers.3,3,27,46,0.7470860481262207,0.43628740310668945
fc_layers.3,3,27,47,0.7126907706260681,0.46570250391960144
fc_layers.3,3,27,48,0.7497338652610779,0.4347848892211914
fc_layers.3,3,27,49,0.7597563862800598,0.49249792098999023
fc_layers.3,3,27,50,0.8589193820953369,0.609292209148407
fc_layers.3,3,27,51,0.7204530835151672,0.46373483538627625
fc_layers.3,3,27,52,0.7116662859916687,0.3874604105949402
fc_layers.3,3,27,53,0.6999701261520386,0.3543170690536499
fc_layers.3,3,27,54,0.7596409916877747,0.5742237567901611
fc_layers.3,3,27,55,0.8282778859138489,0.4821115732192993
fc_layers.3,3,27,56,0.7000735402107239,0.33900904655456543
fc_layers.3,3,27,57,0.7116504311561584,0.4091799259185791
fc_layers.3,3,27,58,0.7596068382263184,0.5194175839424133
fc_layers.3,3,27,59,0.7469497323036194,0.4193151891231537
fc_layers.3,3,27,60,0.6998170018196106,0.3568612337112427
fc_layers.3,3,27,61,0.7470862865447998,0.43540501594543457
fc_layers.3,3,27,62,0.7358232736587524,0.4652237892150879
fc_layers.3,3,27,63,0.7596654295921326,0.5331083536148071
conv_layers.0,0,28,0,0.6974381804466248,0.667832612991333
conv_layers.0,0,28,1,0.8432397246360779,0.6426576972007751
conv_layers.0,0,28,2,0.6137799024581909,-0.12388424575328827
conv_layers.0,0,28,3,0.8720436096191406,0.48963841795921326
conv_layers.0,0,28,4,0.9463075399398804,0.17526914179325104
conv_layers.0,0,28,5,0.8566702604293823,0.7566748857498169
conv_layers.0,0,28,6,0.6210241317749023,0.7065783739089966
conv_layers.0,0,28,7,0.8256597518920898,0.7354006767272949
conv_layers.0,0,28,8,0.7909873723983765,0.7601068019866943
conv_layers.0,0,28,9,0.9131419062614441,0.6523503065109253
conv_layers.0,0,28,10,0.5194963216781616,0.6459255218505859
conv_layers.0,0,28,11,0.8774813413619995,0.7425397634506226
conv_layers.0,0,28,12,0.8591676354408264,0.7525407075881958
conv_layers.0,0,28,13,0.5128164291381836,0.1731424629688263
conv_layers.0,0,28,14,0.8298988342285156,0.7633628249168396
conv_layers.0,0,28,15,0.826978325843811,0.5865976214408875
conv_layers.0,0,28,16,0.7663439512252808,-0.08057817071676254
conv_layers.0,0,28,17,0.800614595413208,0.2731490433216095
conv_layers.0,0,28,18,0.9115772247314453,0.28651928901672363
conv_layers.0,0,28,19,0.9309893846511841,0.6754384636878967
conv_layers.0,0,28,20,0.8525729775428772,0.4233551025390625
conv_layers.0,0,28,21,0.9234418869018555,0.2962195873260498
conv_layers.0,0,28,22,0.8430702686309814,0.38171982765197754
conv_layers.0,0,28,23,0.9584578275680542,0.8939683437347412
conv_layers.0,0,28,24,0.8365006446838379,0.5193377733230591
conv_layers.0,0,28,25,0.849704384803772,0.8768192529678345
conv_layers.0,0,28,26,0.9221495985984802,0.31785857677459717
conv_layers.0,0,28,27,0.8735110759735107,0.28341129422187805
conv_layers.0,0,28,28,0.8209611177444458,0.5673776268959045
conv_layers.0,0,28,29,0.9003190994262695,0.5044482946395874
conv_layers.0,0,28,30,0.7329469919204712,0.7822380065917969
conv_layers.0,0,28,31,0.7595162391662598,0.11834084987640381
conv_layers.0,0,28,32,0.6453620195388794,0.6107732653617859
conv_layers.0,0,28,33,0.809210479259491,0.7608500719070435
conv_layers.0,0,28,34,0.8783619403839111,0.6068865060806274
conv_layers.0,0,28,35,0.9390943050384521,0.9153164029121399
conv_layers.0,0,28,36,0.8322380781173706,0.3286706805229187
conv_layers.0,0,28,37,0.9349216818809509,0.6435311436653137
conv_layers.0,0,28,38,0.8019576072692871,0.4526937007904053
conv_layers.0,0,28,39,0.603031575679779,0.6156899333000183
conv_layers.0,0,28,40,0.8767227530479431,0.6506426334381104
conv_layers.0,0,28,41,0.9335313439369202,0.4429011344909668
conv_layers.0,0,28,42,0.891621470451355,0.6996524930000305
conv_layers.0,0,28,43,0.8983474969863892,0.6210681200027466
conv_layers.0,0,28,44,0.5902827978134155,0.2113710343837738
conv_layers.0,0,28,45,0.9257786273956299,0.8233711123466492
conv_layers.0,0,28,46,0.7380767464637756,0.29781225323677063
conv_layers.0,0,28,47,0.8450210690498352,0.6296914219856262
conv_layers.0,0,28,48,0.849319338798523,0.5452709794044495
conv_layers.0,0,28,49,0.7728297710418701,0.7063617706298828
conv_layers.0,0,28,50,0.8115459084510803,0.7194421291351318
conv_layers.0,0,28,51,0.9740515351295471,0.7098376750946045
conv_layers.0,0,28,52,0.8983646035194397,0.63820880651474
conv_layers.0,0,28,53,0.9055756330490112,0.8008455038070679
conv_layers.0,0,28,54,0.5314205884933472,-0.03835953399538994
conv_layers.0,0,28,55,0.7231594324111938,0.04986904188990593
conv_layers.0,0,28,56,0.7928067445755005,0.305715948343277
conv_layers.0,0,28,57,0.8838791251182556,0.5786624550819397
conv_layers.0,0,28,58,0.8630011677742004,0.8214761018753052
conv_layers.0,0,28,59,0.9504367113113403,0.551453709602356
conv_layers.0,0,28,60,0.860332190990448,0.5522491335868835
conv_layers.0,0,28,61,0.8983606100082397,0.2777765095233917
conv_layers.0,0,28,62,0.925749659538269,0.7285044193267822
conv_layers.0,0,28,63,0.8431613445281982,0.3449167013168335
conv_layers.4,1,28,0,0.41397109627723694,0.3151005804538727
conv_layers.4,1,28,1,0.8305125832557678,0.6794747114181519
conv_layers.4,1,28,2,0.19060778617858887,0.3797696530818939
conv_layers.4,1,28,3,0.8425456881523132,0.6339761018753052
conv_layers.4,1,28,4,0.834748387336731,0.6801612377166748
conv_layers.4,1,28,5,0.7563844919204712,0.6493955254554749
conv_layers.4,1,28,6,0.7565678954124451,0.6191660165786743
conv_layers.4,1,28,7,0.7698115110397339,0.6783131957054138
conv_layers.4,1,28,8,0.7796624302864075,0.59629225730896
conv_layers.4,1,28,9,0.5441029071807861,0.3833405375480652
conv_layers.4,1,28,10,0.37150970101356506,0.446570485830307
conv_layers.4,1,28,11,0.8063198328018188,0.6542479991912842
conv_layers.4,1,28,12,0.6546794176101685,0.3946799039840698
conv_layers.4,1,28,13,0.7384567856788635,0.5686318874359131
conv_layers.4,1,28,14,0.4635046720504761,0.40175074338912964
conv_layers.4,1,28,15,0.6188310384750366,0.5140511393547058
conv_layers.4,1,28,16,0.6028571724891663,0.5714002847671509
conv_layers.4,1,28,17,0.8284773230552673,0.6760128736495972
conv_layers.4,1,28,18,0.5790392160415649,0.47392845153808594
conv_layers.4,1,28,19,0.9149534702301025,0.7808049917221069
conv_layers.4,1,28,20,0.42483100295066833,0.2824123203754425
conv_layers.4,1,28,21,0.4747868776321411,0.5552927851676941
conv_layers.4,1,28,22,0.6411219835281372,0.4696829319000244
conv_layers.4,1,28,23,0.7897928953170776,0.5744414329528809
conv_layers.4,1,28,24,0.7803548574447632,0.6398924589157104
conv_layers.4,1,28,25,0.8208200931549072,0.6395390629768372
conv_layers.4,1,28,26,0.8332680463790894,0.739148736000061
conv_layers.4,1,28,27,0.6236938834190369,0.5639276504516602
conv_layers.4,1,28,28,0.6907187700271606,0.5886214971542358
conv_layers.4,1,28,29,0.7261666059494019,0.5369700789451599
conv_layers.4,1,28,30,0.42220908403396606,0.46448755264282227
conv_layers.4,1,28,31,0.6939487457275391,0.5094205141067505
conv_layers.4,1,28,32,0.773560106754303,0.6534448266029358
conv_layers.4,1,28,33,0.9049214124679565,0.6997175216674805
conv_layers.4,1,28,34,0.7606093883514404,0.6927973031997681
conv_layers.4,1,28,35,0.8802403211593628,0.6004651784896851
conv_layers.4,1,28,36,0.7634974122047424,0.5977725982666016
conv_layers.4,1,28,37,0.8268694877624512,0.6073803901672363
conv_layers.4,1,28,38,0.5488895177841187,0.4284268617630005
conv_layers.4,1,28,39,0.7953953146934509,0.6188328862190247
conv_layers.4,1,28,40,0.7368416786193848,0.6466515064239502
conv_layers.4,1,28,41,0.8454265594482422,0.6362614631652832
conv_layers.4,1,28,42,0.6953374147415161,0.4872243404388428
conv_layers.4,1,28,43,0.7444239854812622,0.6297625303268433
conv_layers.4,1,28,44,0.6683148145675659,0.5275025963783264
conv_layers.4,1,28,45,0.8069621324539185,0.6800618171691895
conv_layers.4,1,28,46,0.6959934830665588,0.628508448600769
conv_layers.4,1,28,47,0.7499021291732788,0.5861582159996033
conv_layers.4,1,28,48,0.7999042272567749,0.61748868227005
conv_layers.4,1,28,49,0.6266537308692932,0.5024734139442444
conv_layers.4,1,28,50,0.6403851509094238,0.539018988609314
conv_layers.4,1,28,51,0.8872802257537842,0.6956194639205933
conv_layers.4,1,28,52,0.8056223392486572,0.7042808532714844
conv_layers.4,1,28,53,0.8237462043762207,0.5826728343963623
conv_layers.4,1,28,54,0.11883972585201263,0.2947741448879242
conv_layers.4,1,28,55,0.332941472530365,0.37883490324020386
conv_layers.4,1,28,56,0.6932342648506165,0.5300085544586182
conv_layers.4,1,28,57,0.6860092878341675,0.585924506187439
conv_layers.4,1,28,58,0.6945011615753174,0.581039309501648
conv_layers.4,1,28,59,0.5750855803489685,0.5258088707923889
conv_layers.4,1,28,60,0.6360858082771301,0.3658373951911926
conv_layers.4,1,28,61,0.7756468057632446,0.5724103450775146
conv_layers.4,1,28,62,0.7544748187065125,0.41801926493644714
conv_layers.4,1,28,63,0.6760215163230896,0.534774124622345
fc_layers.0,2,28,0,0.457131952047348,0.193379744887352
fc_layers.0,2,28,1,0.5600594878196716,0.3439619541168213
fc_layers.0,2,28,2,0.5405027270317078,0.2507348656654358
fc_layers.0,2,28,3,0.6693791747093201,0.41203272342681885
fc_layers.0,2,28,4,0.5702208280563354,0.35160911083221436
fc_layers.0,2,28,5,0.5973507761955261,0.3312205374240875
fc_layers.0,2,28,6,0.6934990286827087,0.40014559030532837
fc_layers.0,2,28,7,0.5272161364555359,0.30264076590538025
fc_layers.0,2,28,8,0.5672345161437988,0.3865325152873993
fc_layers.0,2,28,9,0.42640966176986694,0.20103439688682556
fc_layers.0,2,28,10,0.6007064580917358,0.2890775203704834
fc_layers.0,2,28,11,0.6197870969772339,0.3697148859500885
fc_layers.0,2,28,12,0.4826889932155609,0.2051417976617813
fc_layers.0,2,28,13,0.7070870995521545,0.4592231214046478
fc_layers.0,2,28,14,0.495483934879303,0.2598937451839447
fc_layers.0,2,28,15,0.5416424870491028,0.23371794819831848
fc_layers.0,2,28,16,0.6567468643188477,0.4175722897052765
fc_layers.0,2,28,17,0.6086096167564392,0.3592793047428131
fc_layers.0,2,28,18,0.5685681700706482,0.32168859243392944
fc_layers.0,2,28,19,0.7006849050521851,0.44046473503112793
fc_layers.0,2,28,20,0.5246412754058838,0.2705709934234619
fc_layers.0,2,28,21,0.5145737528800964,0.32128843665122986
fc_layers.0,2,28,22,0.5266735553741455,0.24867235124111176
fc_layers.0,2,28,23,0.5982704758644104,0.3217138350009918
fc_layers.0,2,28,24,0.4823445975780487,0.26717808842658997
fc_layers.0,2,28,25,0.5386877655982971,0.29598918557167053
fc_layers.0,2,28,26,0.681784987449646,0.43953901529312134
fc_layers.0,2,28,27,0.445108026266098,0.31250011920928955
fc_layers.0,2,28,28,0.6786407232284546,0.38762080669403076
fc_layers.0,2,28,29,0.6375630497932434,0.36420172452926636
fc_layers.0,2,28,30,0.576993465423584,0.2695772647857666
fc_layers.0,2,28,31,0.39530274271965027,0.2582414150238037
fc_layers.0,2,28,32,0.6285517811775208,0.37242794036865234
fc_layers.0,2,28,33,0.6575791835784912,0.413845956325531
fc_layers.0,2,28,34,0.5879011154174805,0.35158151388168335
fc_layers.0,2,28,35,0.6453565359115601,0.39078447222709656
fc_layers.0,2,28,36,0.5562161803245544,0.3542173504829407
fc_layers.0,2,28,37,0.6242523789405823,0.3943893313407898
fc_layers.0,2,28,38,0.4609627425670624,0.22130802273750305
fc_layers.0,2,28,39,0.5940448641777039,0.37675920128822327
fc_layers.0,2,28,40,0.5857797265052795,0.31871992349624634
fc_layers.0,2,28,41,0.5967167019844055,0.3184956908226013
fc_layers.0,2,28,42,0.52264004945755,0.24900081753730774
fc_layers.0,2,28,43,0.45511719584465027,0.2675603926181793
fc_layers.0,2,28,44,0.5605093836784363,0.33084961771965027
fc_layers.0,2,28,45,0.5432172417640686,0.35403966903686523
fc_layers.0,2,28,46,0.6703433990478516,0.40032464265823364
fc_layers.0,2,28,47,0.49945032596588135,0.2832803428173065
fc_layers.0,2,28,48,0.645118236541748,0.36301860213279724
fc_layers.0,2,28,49,0.6015637516975403,0.3049240708351135
fc_layers.0,2,28,50,0.5068367123603821,0.2947569489479065
fc_layers.0,2,28,51,0.6642811894416809,0.40698230266571045
fc_layers.0,2,28,52,0.5528066754341125,0.3521239757537842
fc_layers.0,2,28,53,0.638310432434082,0.31936949491500854
fc_layers.0,2,28,54,0.5757772326469421,0.2655344009399414
fc_layers.0,2,28,55,0.5135480761528015,0.24889227747917175
fc_layers.0,2,28,56,0.6980464458465576,0.3821144104003906
fc_layers.0,2,28,57,0.5867254137992859,0.3548252582550049
fc_layers.0,2,28,58,0.5832708477973938,0.27694395184516907
fc_layers.0,2,28,59,0.4845779240131378,0.2823566496372223
fc_layers.0,2,28,60,0.6093574166297913,0.30762118101119995
fc_layers.0,2,28,61,0.5288856625556946,0.32229745388031006
fc_layers.0,2,28,62,0.5218538045883179,0.29917770624160767
fc_layers.0,2,28,63,0.42167600989341736,0.24476030468940735
fc_layers.3,3,28,0,0.712982714176178,0.3134118914604187
fc_layers.3,3,28,1,0.7241790294647217,0.43314290046691895
fc_layers.3,3,28,2,0.7015553116798401,0.35439619421958923
fc_layers.3,3,28,3,0.7272067666053772,0.48067381978034973
fc_layers.3,3,28,4,0.7359010577201843,0.4527597725391388
fc_layers.3,3,28,5,0.7152286171913147,0.42733457684516907
fc_layers.3,3,28,6,0.785463273525238,0.568736732006073
fc_layers.3,3,28,7,0.7073132395744324,0.39847347140312195
fc_layers.3,3,28,8,0.7358898520469666,0.5046518445014954
fc_layers.3,3,28,9,0.7058385014533997,0.28062736988067627
fc_layers.3,3,28,10,0.7416557669639587,0.4526141881942749
fc_layers.3,3,28,11,0.7277982831001282,0.4800182282924652
fc_layers.3,3,28,12,0.7129741311073303,0.33012112975120544
fc_layers.3,3,28,13,0.7635379433631897,0.5714169144630432
fc_layers.3,3,28,14,0.7390673756599426,0.46560943126678467
fc_layers.3,3,28,15,0.7194942831993103,0.4160177409648895
fc_layers.3,3,28,16,0.74739009141922,0.542815625667572
fc_layers.3,3,28,17,0.7245725393295288,0.44407665729522705
fc_layers.3,3,28,18,0.705230176448822,0.44057756662368774
fc_layers.3,3,28,19,0.763213038444519,0.5246710181236267
fc_layers.3,3,28,20,0.7617221474647522,0.3377123773097992
fc_layers.3,3,28,21,0.7390312552452087,0.4894465208053589
fc_layers.3,3,28,22,0.7376537919044495,0.4412219524383545
fc_layers.3,3,28,23,0.7021779417991638,0.3582322597503662
fc_layers.3,3,28,24,0.7013565301895142,0.3423329293727875
fc_layers.3,3,28,25,0.7165454626083374,0.4211980998516083
fc_layers.3,3,28,26,0.7473803758621216,0.5234936475753784
