layer_name,layer_idx,class_i,class_j,cosine_similarity
conv_layers.4,1,38,30,0.11202263832092285
conv_layers.4,1,38,31,0.026034576818346977
conv_layers.4,1,38,32,0.3928670585155487
conv_layers.4,1,38,33,0.2883118987083435
conv_layers.4,1,38,34,0.08994335681200027
conv_layers.4,1,38,35,0.10146883130073547
conv_layers.4,1,38,36,0.583565890789032
conv_layers.4,1,38,37,0.22382906079292297
conv_layers.4,1,38,39,0.4511156380176544
conv_layers.4,1,38,40,0.07303951680660248
conv_layers.4,1,38,41,0.026697859168052673
conv_layers.4,1,38,42,0.044701188802719116
conv_layers.4,1,39,0,0.220804825425148
conv_layers.4,1,39,1,0.36559930443763733
conv_layers.4,1,39,2,0.22064805030822754
conv_layers.4,1,39,3,0.10225288569927216
conv_layers.4,1,39,4,0.17268671095371246
conv_layers.4,1,39,5,0.23351147770881653
conv_layers.4,1,39,6,0.31079334020614624
conv_layers.4,1,39,7,0.3902375102043152
conv_layers.4,1,39,8,0.14710643887519836
conv_layers.4,1,39,9,0.15357087552547455
conv_layers.4,1,39,10,0.028165670111775398
conv_layers.4,1,39,11,0.30889415740966797
conv_layers.4,1,39,12,0.33790600299835205
conv_layers.4,1,39,13,0.010912223719060421
conv_layers.4,1,39,14,0.26686933636665344
conv_layers.4,1,39,15,0.2660108506679535
conv_layers.4,1,39,16,0.013759613037109375
conv_layers.4,1,39,17,0.19158750772476196
conv_layers.4,1,39,18,0.0010859344620257616
conv_layers.4,1,39,19,0.02692188322544098
conv_layers.4,1,39,20,0.28623005747795105
conv_layers.4,1,39,21,0.058998480439186096
conv_layers.4,1,39,22,0.11017271876335144
conv_layers.4,1,39,23,0.15721191465854645
conv_layers.4,1,39,24,0.44702577590942383
conv_layers.4,1,39,25,0.3307035565376282
conv_layers.4,1,39,26,0.1706189662218094
conv_layers.4,1,39,27,0.04563089460134506
conv_layers.4,1,39,28,0.16050569713115692
conv_layers.4,1,39,29,0.2326529622077942
conv_layers.4,1,39,30,0.0742868185043335
conv_layers.4,1,39,31,0.24343401193618774
conv_layers.4,1,39,32,0.17487867176532745
conv_layers.4,1,39,33,0.005657171364873648
conv_layers.4,1,39,34,0.11134011298418045
conv_layers.4,1,39,35,0.05569081753492355
conv_layers.4,1,39,36,0.39879095554351807
conv_layers.4,1,39,37,0.034874431788921356
conv_layers.4,1,39,38,0.4511156380176544
conv_layers.4,1,39,40,0.15528413653373718
conv_layers.4,1,39,41,0.19855408370494843
conv_layers.4,1,39,42,0.036870043724775314
conv_layers.4,1,40,0,0.054210908710956573
conv_layers.4,1,40,1,0.12773633003234863
conv_layers.4,1,40,2,0.29620540142059326
conv_layers.4,1,40,3,0.011115998029708862
conv_layers.4,1,40,4,0.00642414391040802
conv_layers.4,1,40,5,0.0031327269971370697
conv_layers.4,1,40,6,0.36821168661117554
conv_layers.4,1,40,7,0.2956358790397644
conv_layers.4,1,40,8,0.32835108041763306
conv_layers.4,1,40,9,0.01223975419998169
conv_layers.4,1,40,10,0.044551849365234375
conv_layers.4,1,40,11,0.199507936835289
conv_layers.4,1,40,12,0.12310121953487396
conv_layers.4,1,40,13,0.1340726912021637
conv_layers.4,1,40,14,0.007897518575191498
conv_layers.4,1,40,15,0.2543089687824249
conv_layers.4,1,40,16,0.18304739892482758
conv_layers.4,1,40,17,0.1443931609392166
conv_layers.4,1,40,18,0.1270771473646164
conv_layers.4,1,40,19,0.08745251595973969
conv_layers.4,1,40,20,0.10536587983369827
conv_layers.4,1,40,21,0.02311025559902191
conv_layers.4,1,40,22,0.042601075023412704
conv_layers.4,1,40,23,0.2605474889278412
conv_layers.4,1,40,24,0.2494688481092453
conv_layers.4,1,40,25,0.058027781546115875
conv_layers.4,1,40,26,0.08965396881103516
conv_layers.4,1,40,27,0.10635814070701599
conv_layers.4,1,40,28,0.05613834410905838
conv_layers.4,1,40,29,0.09975510835647583
conv_layers.4,1,40,30,0.10798455029726028
conv_layers.4,1,40,31,0.2352895885705948
conv_layers.4,1,40,32,0.08450031280517578
conv_layers.4,1,40,33,0.2202722132205963
conv_layers.4,1,40,34,0.036283254623413086
conv_layers.4,1,40,35,0.010034896433353424
conv_layers.4,1,40,36,0.09297653287649155
conv_layers.4,1,40,37,0.14343522489070892
conv_layers.4,1,40,38,0.07303951680660248
conv_layers.4,1,40,39,0.15528413653373718
conv_layers.4,1,40,41,0.013305824249982834
conv_layers.4,1,40,42,0.00790337659418583
conv_layers.4,1,41,0,0.11776541918516159
conv_layers.4,1,41,1,0.022571822628378868
conv_layers.4,1,41,2,0.19991223514080048
conv_layers.4,1,41,3,0.07887306809425354
conv_layers.4,1,41,4,0.36037591099739075
conv_layers.4,1,41,5,0.11793731898069382
conv_layers.4,1,41,6,0.23132304847240448
conv_layers.4,1,41,7,0.01167692244052887
conv_layers.4,1,41,8,0.22887247800827026
conv_layers.4,1,41,9,0.19157661497592926
conv_layers.4,1,41,10,0.01985378935933113
conv_layers.4,1,41,11,0.2740028202533722
conv_layers.4,1,41,12,0.07050187140703201
conv_layers.4,1,41,13,0.14557626843452454
conv_layers.4,1,41,14,0.12929260730743408
conv_layers.4,1,41,15,0.2722468376159668
conv_layers.4,1,41,16,0.08740124106407166
conv_layers.4,1,41,17,0.159923255443573
conv_layers.4,1,41,18,0.1480061113834381
conv_layers.4,1,41,19,0.22058232128620148
conv_layers.4,1,41,20,0.155044287443161
conv_layers.4,1,41,21,0.1043853685259819
conv_layers.4,1,41,22,0.20872963964939117
conv_layers.4,1,41,23,0.03542549908161163
conv_layers.4,1,41,24,0.11949899792671204
conv_layers.4,1,41,25,0.028568368405103683
conv_layers.4,1,41,26,0.055205538868904114
conv_layers.4,1,41,27,0.17341220378875732
conv_layers.4,1,41,28,0.08350080251693726
conv_layers.4,1,41,29,0.1110195443034172
conv_layers.4,1,41,30,0.09356601536273956
conv_layers.4,1,41,31,0.24238254129886627
conv_layers.4,1,41,32,0.1338312029838562
conv_layers.4,1,41,33,0.01651419699192047
conv_layers.4,1,41,34,0.07768664509057999
conv_layers.4,1,41,35,0.32500702142715454
conv_layers.4,1,41,36,0.18340805172920227
conv_layers.4,1,41,37,0.15120582282543182
conv_layers.4,1,41,38,0.026697859168052673
conv_layers.4,1,41,39,0.19855408370494843
conv_layers.4,1,41,40,0.013305824249982834
conv_layers.4,1,41,42,0.14628276228904724
conv_layers.4,1,42,0,0.1096804216504097
conv_layers.4,1,42,1,0.12133100628852844
conv_layers.4,1,42,2,0.23512862622737885
conv_layers.4,1,42,3,0.3431801199913025
conv_layers.4,1,42,4,0.30313166975975037
conv_layers.4,1,42,5,0.16399472951889038
conv_layers.4,1,42,6,0.09462043642997742
conv_layers.4,1,42,7,0.32610830664634705
conv_layers.4,1,42,8,0.012878685258328915
conv_layers.4,1,42,9,0.27257582545280457
conv_layers.4,1,42,10,0.2719067931175232
conv_layers.4,1,42,11,0.17412075400352478
conv_layers.4,1,42,12,0.22392931580543518
conv_layers.4,1,42,13,0.13328969478607178
conv_layers.4,1,42,14,0.03167378157377243
conv_layers.4,1,42,15,0.11164887249469757
conv_layers.4,1,42,16,0.0018376801162958145
conv_layers.4,1,42,17,0.5183517932891846
conv_layers.4,1,42,18,0.298126757144928
conv_layers.4,1,42,19,0.06355874240398407
conv_layers.4,1,42,20,0.10072790086269379
conv_layers.4,1,42,21,0.13469772040843964
conv_layers.4,1,42,22,0.18651920557022095
conv_layers.4,1,42,23,0.07164725661277771
conv_layers.4,1,42,24,0.1571599543094635
conv_layers.4,1,42,25,0.05419745296239853
conv_layers.4,1,42,26,0.04523411765694618
conv_layers.4,1,42,27,0.22580760717391968
conv_layers.4,1,42,28,0.399263471364975
conv_layers.4,1,42,29,0.15512123703956604
conv_layers.4,1,42,30,0.00941862165927887
conv_layers.4,1,42,31,0.34206077456474304
conv_layers.4,1,42,32,0.019953809678554535
conv_layers.4,1,42,33,0.1427413821220398
conv_layers.4,1,42,34,0.079388827085495
conv_layers.4,1,42,35,0.39878639578819275
conv_layers.4,1,42,36,0.0026930812746286392
conv_layers.4,1,42,37,0.07097207009792328
conv_layers.4,1,42,38,0.044701188802719116
conv_layers.4,1,42,39,0.036870043724775314
conv_layers.4,1,42,40,0.00790337659418583
conv_layers.4,1,42,41,0.14628276228904724
fc_layers.0,2,0,1,0.17940783500671387
fc_layers.0,2,0,2,0.08795169740915298
fc_layers.0,2,0,3,0.11859798431396484
fc_layers.0,2,0,4,0.15011492371559143
fc_layers.0,2,0,5,0.020179226994514465
fc_layers.0,2,0,6,0.049995098263025284
fc_layers.0,2,0,7,0.04764935374259949
fc_layers.0,2,0,8,0.1111612617969513
fc_layers.0,2,0,9,0.0769151970744133
fc_layers.0,2,0,10,0.017806798219680786
fc_layers.0,2,0,11,0.050979554653167725
fc_layers.0,2,0,12,0.06019052490592003
fc_layers.0,2,0,13,0.03197617456316948
fc_layers.0,2,0,14,0.05965403467416763
fc_layers.0,2,0,15,0.017981059849262238
fc_layers.0,2,0,16,0.07286962866783142
fc_layers.0,2,0,17,0.03026767447590828
fc_layers.0,2,0,18,0.002934797666966915
fc_layers.0,2,0,19,0.046336568892002106
fc_layers.0,2,0,20,0.010408755391836166
fc_layers.0,2,0,21,0.048040904104709625
fc_layers.0,2,0,22,0.0029959632083773613
fc_layers.0,2,0,23,0.0035896217450499535
fc_layers.0,2,0,24,0.031151436269283295
fc_layers.0,2,0,25,0.0033651525154709816
fc_layers.0,2,0,26,0.050701625645160675
fc_layers.0,2,0,27,0.0247240848839283
fc_layers.0,2,0,28,0.10397084057331085
fc_layers.0,2,0,29,0.10299456119537354
fc_layers.0,2,0,30,0.037912338972091675
fc_layers.0,2,0,31,0.07813414186239243
fc_layers.0,2,0,32,0.020323371514678
fc_layers.0,2,0,33,0.017578288912773132
fc_layers.0,2,0,34,0.1897459179162979
fc_layers.0,2,0,35,0.056920118629932404
fc_layers.0,2,0,36,0.04072679579257965
fc_layers.0,2,0,37,0.05633998662233353
fc_layers.0,2,0,38,0.10057345032691956
fc_layers.0,2,0,39,0.013872688636183739
fc_layers.0,2,0,40,0.06596167385578156
fc_layers.0,2,0,41,0.03627903759479523
fc_layers.0,2,0,42,0.02331557869911194
fc_layers.0,2,1,0,0.17940783500671387
fc_layers.0,2,1,2,0.14025923609733582
fc_layers.0,2,1,3,0.11371190845966339
fc_layers.0,2,1,4,0.18362212181091309
fc_layers.0,2,1,5,0.14834092557430267
fc_layers.0,2,1,6,0.11267747730016708
fc_layers.0,2,1,7,0.0033976854756474495
fc_layers.0,2,1,8,0.16494697332382202
fc_layers.0,2,1,9,0.08397319167852402
fc_layers.0,2,1,10,0.008589456789195538
fc_layers.0,2,1,11,0.054807428270578384
fc_layers.0,2,1,12,0.005032787099480629
fc_layers.0,2,1,13,0.06011342257261276
fc_layers.0,2,1,14,0.02108616940677166
fc_layers.0,2,1,15,0.0071094706654548645
fc_layers.0,2,1,16,0.02290753647685051
fc_layers.0,2,1,17,0.08738833665847778
fc_layers.0,2,1,18,0.02447587437927723
fc_layers.0,2,1,19,0.06295861303806305
fc_layers.0,2,1,20,0.11231786012649536
fc_layers.0,2,1,21,0.036069467663764954
fc_layers.0,2,1,22,0.030100155621767044
fc_layers.0,2,1,23,0.009468413889408112
fc_layers.0,2,1,24,0.055246174335479736
fc_layers.0,2,1,25,0.10305025428533554
fc_layers.0,2,1,26,0.03815824165940285
fc_layers.0,2,1,27,0.47772160172462463
fc_layers.0,2,1,28,0.008102867752313614
fc_layers.0,2,1,29,0.0711124837398529
fc_layers.0,2,1,30,0.01530586089938879
fc_layers.0,2,1,31,0.01985527202486992
fc_layers.0,2,1,32,0.13187414407730103
fc_layers.0,2,1,33,0.01610201969742775
fc_layers.0,2,1,34,0.0443718247115612
fc_layers.0,2,1,35,0.075358085334301
fc_layers.0,2,1,36,0.04780974239110947
fc_layers.0,2,1,37,0.05377202853560448
fc_layers.0,2,1,38,0.06750282645225525
fc_layers.0,2,1,39,0.013070683926343918
fc_layers.0,2,1,40,0.03049156442284584
fc_layers.0,2,1,41,0.03826691955327988
fc_layers.0,2,1,42,0.06691518425941467
fc_layers.0,2,2,0,0.08795169740915298
fc_layers.0,2,2,1,0.14025923609733582
fc_layers.0,2,2,3,0.10019560158252716
fc_layers.0,2,2,4,0.017740510404109955
fc_layers.0,2,2,5,0.12661777436733246
fc_layers.0,2,2,6,0.02956930175423622
fc_layers.0,2,2,7,0.05239615961909294
fc_layers.0,2,2,8,0.00893045961856842
fc_layers.0,2,2,9,0.011728267185389996
fc_layers.0,2,2,10,0.015247024595737457
fc_layers.0,2,2,11,0.01432180218398571
fc_layers.0,2,2,12,0.028780294582247734
fc_layers.0,2,2,13,0.011383624747395515
fc_layers.0,2,2,14,0.11247368901968002
fc_layers.0,2,2,15,0.09759218245744705
fc_layers.0,2,2,16,0.1379096508026123
fc_layers.0,2,2,17,0.008186956867575645
fc_layers.0,2,2,18,0.03776301071047783
fc_layers.0,2,2,19,0.023548880591988564
fc_layers.0,2,2,20,0.08050597459077835
fc_layers.0,2,2,21,0.07116392254829407
fc_layers.0,2,2,22,0.016987618058919907
fc_layers.0,2,2,23,0.08871264010667801
fc_layers.0,2,2,24,0.11714217811822891
fc_layers.0,2,2,25,0.010937798768281937
fc_layers.0,2,2,26,0.07232438027858734
fc_layers.0,2,2,27,0.04531187191605568
fc_layers.0,2,2,28,0.1307746022939682
fc_layers.0,2,2,29,0.014333326369524002
fc_layers.0,2,2,30,0.02592328004539013
fc_layers.0,2,2,31,0.1650979071855545
fc_layers.0,2,2,32,0.01239006407558918
fc_layers.0,2,2,33,0.010703419335186481
fc_layers.0,2,2,34,0.017802372574806213
fc_layers.0,2,2,35,0.0658673346042633
fc_layers.0,2,2,36,0.003667694516479969
fc_layers.0,2,2,37,0.09842920303344727
fc_layers.0,2,2,38,0.016190987080335617
fc_layers.0,2,2,39,0.015137379989027977
fc_layers.0,2,2,40,0.04117870330810547
fc_layers.0,2,2,41,0.0008243238553404808
fc_layers.0,2,2,42,0.09627935290336609
fc_layers.0,2,3,0,0.11859798431396484
fc_layers.0,2,3,1,0.11371190845966339
fc_layers.0,2,3,2,0.10019560158252716
fc_layers.0,2,3,4,0.14448300004005432
fc_layers.0,2,3,5,0.4066644012928009
fc_layers.0,2,3,6,0.013779399916529655
fc_layers.0,2,3,7,0.07335550338029861
fc_layers.0,2,3,8,0.1351272016763687
fc_layers.0,2,3,9,0.1806100308895111
fc_layers.0,2,3,10,0.08855558931827545
fc_layers.0,2,3,11,0.05339308828115463
fc_layers.0,2,3,12,0.01853577047586441
fc_layers.0,2,3,13,0.05370796099305153
fc_layers.0,2,3,14,0.061558667570352554
fc_layers.0,2,3,15,0.08835598826408386
fc_layers.0,2,3,16,0.11337888240814209
fc_layers.0,2,3,17,0.043038804084062576
fc_layers.0,2,3,18,0.06924594938755035
fc_layers.0,2,3,19,0.03167007863521576
fc_layers.0,2,3,20,0.02039150893688202
fc_layers.0,2,3,21,0.06862492859363556
fc_layers.0,2,3,22,0.07716608047485352
fc_layers.0,2,3,23,0.0342412143945694
fc_layers.0,2,3,24,0.061607107520103455
fc_layers.0,2,3,25,0.09195829182863235
fc_layers.0,2,3,26,0.036742281168699265
fc_layers.0,2,3,27,0.035913094878196716
fc_layers.0,2,3,28,0.19239047169685364
fc_layers.0,2,3,29,0.1340768039226532
fc_layers.0,2,3,30,0.051281169056892395
fc_layers.0,2,3,31,0.02656959369778633
fc_layers.0,2,3,32,0.056518662720918655
fc_layers.0,2,3,33,0.041738469153642654
fc_layers.0,2,3,34,0.17209379374980927
fc_layers.0,2,3,35,0.06009838730096817
fc_layers.0,2,3,36,0.026311982423067093
fc_layers.0,2,3,37,0.12660661339759827
fc_layers.0,2,3,38,0.06591137498617172
fc_layers.0,2,3,39,0.06807916611433029
fc_layers.0,2,3,40,0.07951901108026505
fc_layers.0,2,3,41,0.035200297832489014
fc_layers.0,2,3,42,0.17115755379199982
fc_layers.0,2,4,0,0.15011492371559143
fc_layers.0,2,4,1,0.18362212181091309
fc_layers.0,2,4,2,0.017740510404109955
fc_layers.0,2,4,3,0.14448300004005432
fc_layers.0,2,4,5,0.0245063416659832
fc_layers.0,2,4,6,0.0861501693725586
fc_layers.0,2,4,7,0.11607984453439713
fc_layers.0,2,4,8,0.08958560228347778
fc_layers.0,2,4,9,0.047133054584264755
fc_layers.0,2,4,10,0.046393636614084244
fc_layers.0,2,4,11,0.07403460890054703
fc_layers.0,2,4,12,0.042118389159440994
fc_layers.0,2,4,13,0.008644422516226768
fc_layers.0,2,4,14,0.019335851073265076
fc_layers.0,2,4,15,0.006747897248715162
fc_layers.0,2,4,16,0.05229642987251282
fc_layers.0,2,4,17,0.03966904431581497
fc_layers.0,2,4,18,0.2518695592880249
fc_layers.0,2,4,19,0.17372801899909973
fc_layers.0,2,4,20,0.018031025305390358
fc_layers.0,2,4,21,0.013790066353976727
fc_layers.0,2,4,22,0.025288138538599014
fc_layers.0,2,4,23,0.1958501636981964
fc_layers.0,2,4,24,0.13041087985038757
fc_layers.0,2,4,25,0.03096504881978035
fc_layers.0,2,4,26,0.12617897987365723
fc_layers.0,2,4,27,0.18097472190856934
fc_layers.0,2,4,28,0.04439958557486534
fc_layers.0,2,4,29,0.08851403743028641
fc_layers.0,2,4,30,0.07505673915147781
fc_layers.0,2,4,31,0.03643008694052696
fc_layers.0,2,4,32,0.0529358945786953
fc_layers.0,2,4,33,0.05125030502676964
fc_layers.0,2,4,34,0.3728874623775482
fc_layers.0,2,4,35,0.006247564684599638
fc_layers.0,2,4,36,0.06262031197547913
fc_layers.0,2,4,37,0.0046876706182956696
fc_layers.0,2,4,38,0.01288343220949173
fc_layers.0,2,4,39,0.08856244385242462
fc_layers.0,2,4,40,0.0056872982531785965
fc_layers.0,2,4,41,0.05246838927268982
fc_layers.0,2,4,42,0.13765351474285126
fc_layers.0,2,5,0,0.020179226994514465
fc_layers.0,2,5,1,0.14834092557430267
fc_layers.0,2,5,2,0.12661777436733246
fc_layers.0,2,5,3,0.4066644012928009
fc_layers.0,2,5,4,0.0245063416659832
fc_layers.0,2,5,6,0.10635749995708466
fc_layers.0,2,5,7,0.2591336965560913
fc_layers.0,2,5,8,0.17961332201957703
fc_layers.0,2,5,9,0.2189740240573883
fc_layers.0,2,5,10,0.04620090872049332
fc_layers.0,2,5,11,0.06843575835227966
fc_layers.0,2,5,12,0.03951177000999451
fc_layers.0,2,5,13,0.07530468702316284
fc_layers.0,2,5,14,0.05055008828639984
fc_layers.0,2,5,15,0.0350896492600441
fc_layers.0,2,5,16,0.2024257481098175
fc_layers.0,2,5,17,0.12725688517093658
fc_layers.0,2,5,18,0.0152964498847723
fc_layers.0,2,5,19,0.020875468850135803
fc_layers.0,2,5,20,0.08956603705883026
fc_layers.0,2,5,21,0.023807942867279053
fc_layers.0,2,5,22,0.04686200991272926
fc_layers.0,2,5,23,0.011581171303987503
fc_layers.0,2,5,24,0.010856719687581062
fc_layers.0,2,5,25,0.085357666015625
fc_layers.0,2,5,26,0.05993953347206116
fc_layers.0,2,5,27,0.08315184712409973
fc_layers.0,2,5,28,0.04028365761041641
fc_layers.0,2,5,29,0.01676502265036106
fc_layers.0,2,5,30,0.044952474534511566
fc_layers.0,2,5,31,0.0031770383939146996
fc_layers.0,2,5,32,0.010399019345641136
fc_layers.0,2,5,33,0.00458504818379879
fc_layers.0,2,5,34,0.03947632387280464
fc_layers.0,2,5,35,0.02669835090637207
fc_layers.0,2,5,36,0.007284205872565508
fc_layers.0,2,5,37,0.0043785953894257545
fc_layers.0,2,5,38,0.06207861751317978
fc_layers.0,2,5,39,0.0868837982416153
fc_layers.0,2,5,40,0.0012191999703645706
fc_layers.0,2,5,41,0.07134061306715012
fc_layers.0,2,5,42,0.11127426475286484
fc_layers.0,2,6,0,0.049995098263025284
fc_layers.0,2,6,1,0.11267747730016708
fc_layers.0,2,6,2,0.02956930175423622
fc_layers.0,2,6,3,0.013779399916529655
fc_layers.0,2,6,4,0.0861501693725586
fc_layers.0,2,6,5,0.10635749995708466
fc_layers.0,2,6,7,0.04803040996193886
fc_layers.0,2,6,8,0.030349262058734894
fc_layers.0,2,6,9,0.17050644755363464
fc_layers.0,2,6,10,0.07880239188671112
fc_layers.0,2,6,11,0.09052883088588715
fc_layers.0,2,6,12,0.04166721552610397
fc_layers.0,2,6,13,0.07844968885183334
fc_layers.0,2,6,14,0.12340591847896576
fc_layers.0,2,6,15,0.14471447467803955
fc_layers.0,2,6,16,0.13132955133914948
fc_layers.0,2,6,17,0.03413843363523483
fc_layers.0,2,6,18,6.141792982816696e-05
fc_layers.0,2,6,19,0.043331220746040344
fc_layers.0,2,6,20,0.01687222719192505
fc_layers.0,2,6,21,0.02417878620326519
fc_layers.0,2,6,22,0.07179857790470123
fc_layers.0,2,6,23,0.020090466365218163
fc_layers.0,2,6,24,0.012567535042762756
fc_layers.0,2,6,25,0.011243087239563465
fc_layers.0,2,6,26,0.07524551451206207
fc_layers.0,2,6,27,0.030091093853116035
fc_layers.0,2,6,28,0.015905817970633507
fc_layers.0,2,6,29,0.023958886042237282
fc_layers.0,2,6,30,0.03304444998502731
fc_layers.0,2,6,31,0.08347883820533752
fc_layers.0,2,6,32,0.15533198416233063
fc_layers.0,2,6,33,0.05393853038549423
fc_layers.0,2,6,34,0.04574238881468773
fc_layers.0,2,6,35,0.04230862110853195
fc_layers.0,2,6,36,0.051821984350681305
fc_layers.0,2,6,37,0.10356774181127548
fc_layers.0,2,6,38,0.010040010325610638
fc_layers.0,2,6,39,0.09754778444766998
fc_layers.0,2,6,40,0.1004788801074028
fc_layers.0,2,6,41,0.1784663200378418
fc_layers.0,2,6,42,0.01844799518585205
fc_layers.0,2,7,0,0.04764935374259949
fc_layers.0,2,7,1,0.0033976854756474495
fc_layers.0,2,7,2,0.05239615961909294
fc_layers.0,2,7,3,0.07335550338029861
fc_layers.0,2,7,4,0.11607984453439713
fc_layers.0,2,7,5,0.2591336965560913
fc_layers.0,2,7,6,0.04803040996193886
fc_layers.0,2,7,8,0.15009993314743042
fc_layers.0,2,7,9,0.09761352837085724
fc_layers.0,2,7,10,0.19929207861423492
fc_layers.0,2,7,11,0.06831561028957367
fc_layers.0,2,7,12,0.06090731546282768
fc_layers.0,2,7,13,0.03375492990016937
fc_layers.0,2,7,14,0.09144926071166992
fc_layers.0,2,7,15,0.17184390127658844
fc_layers.0,2,7,16,0.2124810665845871
fc_layers.0,2,7,17,0.05506647005677223
fc_layers.0,2,7,18,0.021958814933896065
fc_layers.0,2,7,19,0.034898411482572556
fc_layers.0,2,7,20,0.126902237534523
fc_layers.0,2,7,21,0.10754188150167465
fc_layers.0,2,7,22,0.06522019952535629
fc_layers.0,2,7,23,0.005979807116091251
fc_layers.0,2,7,24,0.09006804972887039
fc_layers.0,2,7,25,0.0794997438788414
fc_layers.0,2,7,26,0.02090589702129364
fc_layers.0,2,7,27,0.004060125909745693
fc_layers.0,2,7,28,0.08306249976158142
fc_layers.0,2,7,29,0.09763987362384796
fc_layers.0,2,7,30,0.1593029797077179
fc_layers.0,2,7,31,0.07739309966564178
fc_layers.0,2,7,32,0.030202899128198624
fc_layers.0,2,7,33,0.06594257801771164
fc_layers.0,2,7,34,0.16642697155475616
fc_layers.0,2,7,35,0.05919475853443146
fc_layers.0,2,7,36,0.006865613162517548
fc_layers.0,2,7,37,0.04536603018641472
fc_layers.0,2,7,38,0.15299072861671448
fc_layers.0,2,7,39,0.002947624772787094
fc_layers.0,2,7,40,0.1496897041797638
fc_layers.0,2,7,41,0.03952924907207489
fc_layers.0,2,7,42,0.21044102311134338
fc_layers.0,2,8,0,0.1111612617969513
fc_layers.0,2,8,1,0.16494697332382202
fc_layers.0,2,8,2,0.00893045961856842
fc_layers.0,2,8,3,0.1351272016763687
fc_layers.0,2,8,4,0.08958560228347778
fc_layers.0,2,8,5,0.17961332201957703
fc_layers.0,2,8,6,0.030349262058734894
fc_layers.0,2,8,7,0.15009993314743042
fc_layers.0,2,8,9,0.13308297097682953
fc_layers.0,2,8,10,0.14356938004493713
fc_layers.0,2,8,11,0.018411964178085327
fc_layers.0,2,8,12,0.09721624106168747
fc_layers.0,2,8,13,0.07749812304973602
fc_layers.0,2,8,14,0.10621491074562073
fc_layers.0,2,8,15,0.03667007386684418
fc_layers.0,2,8,16,0.022251922637224197
fc_layers.0,2,8,17,0.053683262318372726
fc_layers.0,2,8,18,0.0757918432354927
fc_layers.0,2,8,19,0.024824947118759155
fc_layers.0,2,8,20,0.07522958517074585
fc_layers.0,2,8,21,0.037659235298633575
fc_layers.0,2,8,22,0.13622140884399414
fc_layers.0,2,8,23,0.02792222984135151
fc_layers.0,2,8,24,0.04005841910839081
fc_layers.0,2,8,25,0.07048746943473816
fc_layers.0,2,8,26,0.2280334234237671
fc_layers.0,2,8,27,0.09184489399194717
fc_layers.0,2,8,28,0.11552220582962036
fc_layers.0,2,8,29,0.061489272862672806
fc_layers.0,2,8,30,0.0308779738843441
fc_layers.0,2,8,31,0.08080551773309708
fc_layers.0,2,8,32,0.004282470792531967
fc_layers.0,2,8,33,0.001109179574996233
fc_layers.0,2,8,34,0.09037472307682037
fc_layers.0,2,8,35,0.08889951556921005
fc_layers.0,2,8,36,0.042920053005218506
fc_layers.0,2,8,37,0.00710215512663126
fc_layers.0,2,8,38,0.13428500294685364
fc_layers.0,2,8,39,0.09142772853374481
fc_layers.0,2,8,40,0.08317244797945023
fc_layers.0,2,8,41,0.010935116559267044
fc_layers.0,2,8,42,0.05523434281349182
fc_layers.0,2,9,0,0.0769151970744133
fc_layers.0,2,9,1,0.08397319167852402
fc_layers.0,2,9,2,0.011728267185389996
fc_layers.0,2,9,3,0.1806100308895111
fc_layers.0,2,9,4,0.047133054584264755
fc_layers.0,2,9,5,0.2189740240573883
fc_layers.0,2,9,6,0.17050644755363464
fc_layers.0,2,9,7,0.09761352837085724
fc_layers.0,2,9,8,0.13308297097682953
fc_layers.0,2,9,10,0.010639638639986515
fc_layers.0,2,9,11,0.020584100857377052
fc_layers.0,2,9,12,0.027537168934941292
fc_layers.0,2,9,13,0.038991741836071014
fc_layers.0,2,9,14,0.03793976455926895
fc_layers.0,2,9,15,0.11455504596233368
fc_layers.0,2,9,16,0.23501187562942505
fc_layers.0,2,9,17,0.0508461631834507
fc_layers.0,2,9,18,0.08931653201580048
fc_layers.0,2,9,19,0.14491750299930573
fc_layers.0,2,9,20,0.06285000592470169
fc_layers.0,2,9,21,0.01077014859765768
fc_layers.0,2,9,22,0.02261519804596901
fc_layers.0,2,9,23,0.09730169177055359
fc_layers.0,2,9,24,0.067983478307724
fc_layers.0,2,9,25,0.041633132845163345
fc_layers.0,2,9,26,0.052094511687755585
fc_layers.0,2,9,27,0.031942300498485565
fc_layers.0,2,9,28,0.029986530542373657
fc_layers.0,2,9,29,0.05210811644792557
fc_layers.0,2,9,30,0.013872423209249973
fc_layers.0,2,9,31,0.08383845537900925
fc_layers.0,2,9,32,0.12497587502002716
fc_layers.0,2,9,33,0.005517600104212761
fc_layers.0,2,9,34,0.009252729825675488
fc_layers.0,2,9,35,0.017238765954971313
fc_layers.0,2,9,36,0.04690999910235405
fc_layers.0,2,9,37,0.08409543335437775
fc_layers.0,2,9,38,0.03244686871767044
fc_layers.0,2,9,39,0.051396679133176804
fc_layers.0,2,9,40,0.007246651686728001
fc_layers.0,2,9,41,0.15453243255615234
fc_layers.0,2,9,42,0.12938560545444489
fc_layers.0,2,10,0,0.017806798219680786
fc_layers.0,2,10,1,0.008589456789195538
fc_layers.0,2,10,2,0.015247024595737457
fc_layers.0,2,10,3,0.08855558931827545
fc_layers.0,2,10,4,0.046393636614084244
fc_layers.0,2,10,5,0.04620090872049332
fc_layers.0,2,10,6,0.07880239188671112
