layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
fc_layers.3,3,34,53,0.9588820338249207,0.563259482383728
fc_layers.3,3,34,54,0.7018364667892456,0.37387675046920776
fc_layers.3,3,34,55,0.7246139049530029,0.4261704087257385
fc_layers.3,3,34,56,0.7198585271835327,0.42870765924453735
fc_layers.3,3,34,57,0.7192230820655823,0.3870483636856079
fc_layers.3,3,34,58,0.75229412317276,0.3979842960834503
fc_layers.3,3,34,59,0.7263600826263428,0.4644395709037781
fc_layers.3,3,34,60,0.8442349433898926,0.5003783106803894
fc_layers.3,3,34,61,0.7166770100593567,0.3392481207847595
fc_layers.3,3,34,62,0.7286850810050964,0.36760038137435913
fc_layers.3,3,34,63,0.8884919881820679,0.6033154129981995
conv_layers.0,0,35,0,0.9375460743904114,0.7955490946769714
conv_layers.0,0,35,1,0.92253178358078,0.8421115875244141
conv_layers.0,0,35,2,0.8535997867584229,0.5801781415939331
conv_layers.0,0,35,3,0.8779877424240112,0.6847373843193054
conv_layers.0,0,35,4,0.9639756679534912,0.8743929266929626
conv_layers.0,0,35,5,0.9174232482910156,0.7677212953567505
conv_layers.0,0,35,6,0.8571897745132446,0.5077077150344849
conv_layers.0,0,35,7,0.8349918127059937,0.7776795625686646
conv_layers.0,0,35,8,0.9306091666221619,0.708184003829956
conv_layers.0,0,35,9,0.949357271194458,0.7579511404037476
conv_layers.0,0,35,10,0.8692665100097656,0.5470100045204163
conv_layers.0,0,35,11,0.9392890930175781,0.6659899950027466
conv_layers.0,0,35,12,0.8955485820770264,0.6375181078910828
conv_layers.0,0,35,13,0.9402816295623779,0.8123778700828552
conv_layers.0,0,35,14,0.900941014289856,0.8696424961090088
conv_layers.0,0,35,15,0.8884954452514648,0.7376538515090942
conv_layers.0,0,35,16,0.9476029872894287,0.7701383829116821
conv_layers.0,0,35,17,0.9391106367111206,0.883010745048523
conv_layers.0,0,35,18,0.905573844909668,0.6258412003517151
conv_layers.0,0,35,19,0.9723732471466064,0.8261004686355591
conv_layers.0,0,35,20,0.9427608251571655,0.7572199106216431
conv_layers.0,0,35,21,0.938019871711731,0.8202566504478455
conv_layers.0,0,35,22,0.9320178031921387,0.7750340104103088
conv_layers.0,0,35,23,0.9603530168533325,0.8357328176498413
conv_layers.0,0,35,24,0.9538208246231079,0.9252029061317444
conv_layers.0,0,35,25,0.9423831701278687,0.743301510810852
conv_layers.0,0,35,26,0.8861678838729858,0.7942036390304565
conv_layers.0,0,35,27,0.6074588894844055,0.5677870512008667
conv_layers.0,0,35,28,0.7434136271476746,0.6051576137542725
conv_layers.0,0,35,29,0.896429181098938,0.6273525357246399
conv_layers.0,0,35,30,0.9616962671279907,0.8613139986991882
conv_layers.0,0,35,31,0.9093740582466125,0.6557565927505493
conv_layers.0,0,35,32,0.7056248188018799,0.5598515272140503
conv_layers.0,0,35,33,0.874634861946106,0.8138912320137024
conv_layers.0,0,35,34,0.961931586265564,0.9172606468200684
conv_layers.0,0,35,35,0.7042627930641174,0.6629927158355713
conv_layers.0,0,35,36,0.9356845617294312,0.6940544843673706
conv_layers.0,0,35,37,0.9516744613647461,0.8535634875297546
conv_layers.0,0,35,38,0.9694281816482544,0.8921012878417969
conv_layers.0,0,35,39,0.907442569732666,0.723777174949646
conv_layers.0,0,35,40,0.9746986031532288,0.8876415491104126
conv_layers.0,0,35,41,0.91109699010849,0.5741859674453735
conv_layers.0,0,35,42,0.9034194350242615,0.5995689034461975
conv_layers.0,0,35,43,0.9125159978866577,0.6177394390106201
conv_layers.0,0,35,44,0.9366776943206787,0.7851986885070801
conv_layers.0,0,35,45,0.898795485496521,0.8417869210243225
conv_layers.0,0,35,46,0.9191296696662903,0.6878791451454163
conv_layers.0,0,35,47,0.9529169797897339,0.7891514301300049
conv_layers.0,0,35,48,0.9200229644775391,0.5473800897598267
conv_layers.0,0,35,49,0.8715487718582153,0.5758788585662842
conv_layers.0,0,35,50,0.9442641735076904,0.7674341797828674
conv_layers.0,0,35,51,0.9070256948471069,0.6471725702285767
conv_layers.0,0,35,52,0.89211505651474,0.6310280561447144
conv_layers.0,0,35,53,0.9326412081718445,0.6224042773246765
conv_layers.0,0,35,54,0.5907173752784729,0.5011197924613953
conv_layers.0,0,35,55,0.8976019024848938,0.788639485836029
conv_layers.0,0,35,56,0.8977077007293701,0.8100311160087585
conv_layers.0,0,35,57,0.9454426765441895,0.8943967819213867
conv_layers.0,0,35,58,0.9278057813644409,0.6571182608604431
conv_layers.0,0,35,59,0.8607823848724365,0.7216339111328125
conv_layers.0,0,35,60,0.8246246576309204,0.64073246717453
conv_layers.0,0,35,61,0.9174346327781677,0.6664654016494751
conv_layers.0,0,35,62,0.8646484613418579,0.8268300294876099
conv_layers.0,0,35,63,-0.09225441515445709,-0.0966896116733551
conv_layers.4,1,35,0,0.7914342880249023,0.7679791450500488
conv_layers.4,1,35,1,0.7157491445541382,0.6381988525390625
conv_layers.4,1,35,2,0.34564217925071716,0.2973637282848358
conv_layers.4,1,35,3,0.7588015198707581,0.6029472351074219
conv_layers.4,1,35,4,0.8996835350990295,0.73128342628479
conv_layers.4,1,35,5,0.8143858313560486,0.7120770215988159
conv_layers.4,1,35,6,0.2689815163612366,0.23556359112262726
conv_layers.4,1,35,7,0.508387565612793,0.45707517862319946
conv_layers.4,1,35,8,0.7754119634628296,0.5867887139320374
conv_layers.4,1,35,9,0.8569110631942749,0.7595490217208862
conv_layers.4,1,35,10,0.8070451617240906,0.6551462411880493
conv_layers.4,1,35,11,0.7905111312866211,0.6909459829330444
conv_layers.4,1,35,12,0.6493072509765625,0.5711514949798584
conv_layers.4,1,35,13,0.8098569512367249,0.7728512287139893
conv_layers.4,1,35,14,0.7659022808074951,0.5778137445449829
conv_layers.4,1,35,15,0.6807548999786377,0.47641873359680176
conv_layers.4,1,35,16,0.80531907081604,0.6857712268829346
conv_layers.4,1,35,17,0.6063248515129089,0.5403596758842468
conv_layers.4,1,35,18,0.7413291931152344,0.5811212062835693
conv_layers.4,1,35,19,0.6835052967071533,0.509978175163269
conv_layers.4,1,35,20,0.8252807855606079,0.6712002754211426
conv_layers.4,1,35,21,0.8140490651130676,0.6488507986068726
conv_layers.4,1,35,22,0.8196104168891907,0.7269321084022522
conv_layers.4,1,35,23,0.8696118593215942,0.7965177297592163
conv_layers.4,1,35,24,0.8406627178192139,0.7735481262207031
conv_layers.4,1,35,25,0.6915562152862549,0.5864856243133545
conv_layers.4,1,35,26,0.5752032399177551,0.4369189143180847
conv_layers.4,1,35,27,0.5538731813430786,0.3405832052230835
conv_layers.4,1,35,28,0.6531903743743896,0.5849822759628296
conv_layers.4,1,35,29,0.794897198677063,0.6519584655761719
conv_layers.4,1,35,30,0.7327308058738708,0.5995583534240723
conv_layers.4,1,35,31,0.6592690944671631,0.4549647569656372
conv_layers.4,1,35,32,0.49175935983657837,0.3852161169052124
conv_layers.4,1,35,33,0.7920425534248352,0.6544293165206909
conv_layers.4,1,35,34,0.7446165084838867,0.6428602933883667
conv_layers.4,1,35,35,0.5193505883216858,0.4723454713821411
conv_layers.4,1,35,36,0.8126947283744812,0.6659179925918579
conv_layers.4,1,35,37,0.8150684237480164,0.6601409316062927
conv_layers.4,1,35,38,0.8846355676651001,0.7223829030990601
conv_layers.4,1,35,39,0.8374226093292236,0.7345700263977051
conv_layers.4,1,35,40,0.8140031695365906,0.6379483342170715
conv_layers.4,1,35,41,0.4123058319091797,0.369484007358551
conv_layers.4,1,35,42,0.5953331589698792,0.43051236867904663
conv_layers.4,1,35,43,0.6443791389465332,0.5488929152488708
conv_layers.4,1,35,44,0.8044405579566956,0.7690982818603516
conv_layers.4,1,35,45,0.6020089387893677,0.5106322765350342
conv_layers.4,1,35,46,0.8438049554824829,0.7186160087585449
conv_layers.4,1,35,47,0.8044710755348206,0.6751413345336914
conv_layers.4,1,35,48,0.7947157025337219,0.6629325151443481
conv_layers.4,1,35,49,0.7508351802825928,0.5787337422370911
conv_layers.4,1,35,50,0.7171518802642822,0.44225502014160156
conv_layers.4,1,35,51,0.8389449119567871,0.6947972774505615
conv_layers.4,1,35,52,0.7965542078018188,0.6783158779144287
conv_layers.4,1,35,53,0.7404400110244751,0.6700006723403931
conv_layers.4,1,35,54,0.4222566485404968,0.36955010890960693
conv_layers.4,1,35,55,0.6246430277824402,0.5922593474388123
conv_layers.4,1,35,56,0.5875990390777588,0.5020031929016113
conv_layers.4,1,35,57,0.7023389935493469,0.6503009796142578
conv_layers.4,1,35,58,0.8284807205200195,0.6543517112731934
conv_layers.4,1,35,59,0.6003133654594421,0.4755793809890747
conv_layers.4,1,35,60,0.5619875192642212,0.4994240701198578
conv_layers.4,1,35,61,0.9031792879104614,0.7655476331710815
conv_layers.4,1,35,62,0.6494604349136353,0.5253170728683472
conv_layers.4,1,35,63,0.3230981230735779,0.28686070442199707
fc_layers.0,2,35,0,0.48020899295806885,0.5498055219650269
fc_layers.0,2,35,1,0.5304888486862183,0.22660702466964722
fc_layers.0,2,35,2,0.4656328558921814,0.2755104601383209
fc_layers.0,2,35,3,0.715813934803009,0.23507224023342133
fc_layers.0,2,35,4,0.47507354617118835,0.15457932651042938
fc_layers.0,2,35,5,0.6642714142799377,0.2439819574356079
fc_layers.0,2,35,6,0.44069424271583557,0.24257537722587585
fc_layers.0,2,35,7,0.43153145909309387,0.18574932217597961
fc_layers.0,2,35,8,0.675265908241272,0.18467983603477478
fc_layers.0,2,35,9,0.5344094038009644,0.39964985847473145
fc_layers.0,2,35,10,0.6004970669746399,0.360506534576416
fc_layers.0,2,35,11,0.5350120663642883,0.43630820512771606
fc_layers.0,2,35,12,0.550183892250061,0.2452121078968048
fc_layers.0,2,35,13,0.5026146769523621,0.547939658164978
fc_layers.0,2,35,14,0.5618932247161865,0.2218385934829712
fc_layers.0,2,35,15,0.5743038058280945,0.20834122598171234
fc_layers.0,2,35,16,0.615334689617157,0.25569939613342285
fc_layers.0,2,35,17,0.48126834630966187,0.2517699897289276
fc_layers.0,2,35,18,0.6899001598358154,0.2846769094467163
fc_layers.0,2,35,19,0.4842413067817688,0.22703245282173157
fc_layers.0,2,35,20,0.5750508904457092,0.21997405588626862
fc_layers.0,2,35,21,0.4469450116157532,0.11971718817949295
fc_layers.0,2,35,22,0.6515258550643921,0.19319725036621094
fc_layers.0,2,35,23,0.6083945631980896,0.391463041305542
fc_layers.0,2,35,24,0.5131437182426453,0.3669576346874237
fc_layers.0,2,35,25,0.5087311267852783,0.21571068465709686
fc_layers.0,2,35,26,0.3461701571941376,0.13420972228050232
fc_layers.0,2,35,27,0.4535127282142639,0.15882523357868195
fc_layers.0,2,35,28,0.48831069469451904,0.18122705817222595
fc_layers.0,2,35,29,0.7542462348937988,0.32785889506340027
fc_layers.0,2,35,30,0.49732506275177,0.21820910274982452
fc_layers.0,2,35,31,0.5792019963264465,0.2301378846168518
fc_layers.0,2,35,32,0.5572264790534973,0.21512539684772491
fc_layers.0,2,35,33,0.7253174781799316,0.17661984264850616
fc_layers.0,2,35,34,0.48469728231430054,0.31478649377822876
fc_layers.0,2,35,35,0.5358882546424866,0.20129239559173584
fc_layers.0,2,35,36,0.5368503332138062,0.22352947294712067
fc_layers.0,2,35,37,0.5982322096824646,0.22798830270767212
fc_layers.0,2,35,38,0.6090718507766724,0.2341589331626892
fc_layers.0,2,35,39,0.6229094862937927,0.2567633390426636
fc_layers.0,2,35,40,0.5900075435638428,0.21421626210212708
fc_layers.0,2,35,41,0.46179914474487305,0.26919102668762207
fc_layers.0,2,35,42,0.6641498804092407,0.16620539128780365
fc_layers.0,2,35,43,0.5252380967140198,0.23326116800308228
fc_layers.0,2,35,44,0.4899279475212097,0.5459548830986023
fc_layers.0,2,35,45,0.6891510486602783,0.16343900561332703
fc_layers.0,2,35,46,0.628693699836731,0.25319379568099976
fc_layers.0,2,35,47,0.6657348871231079,0.2969251871109009
fc_layers.0,2,35,48,0.46071362495422363,0.3603545129299164
fc_layers.0,2,35,49,0.7080510258674622,0.3059726357460022
fc_layers.0,2,35,50,0.508353590965271,0.18505223095417023
fc_layers.0,2,35,51,0.6490838527679443,0.24353814125061035
fc_layers.0,2,35,52,0.5138240456581116,0.3457009792327881
fc_layers.0,2,35,53,0.5176624059677124,0.37750139832496643
fc_layers.0,2,35,54,0.40112683176994324,0.13917961716651917
fc_layers.0,2,35,55,0.6158923506736755,0.26883465051651
fc_layers.0,2,35,56,0.4651457965373993,0.24190396070480347
fc_layers.0,2,35,57,0.40121132135391235,0.13810282945632935
fc_layers.0,2,35,58,0.6481818556785583,0.2568526566028595
fc_layers.0,2,35,59,0.4779515564441681,0.19247736036777496
fc_layers.0,2,35,60,0.4055304229259491,0.15499001741409302
fc_layers.0,2,35,61,0.6087131500244141,0.23233263194561005
fc_layers.0,2,35,62,0.46556422114372253,0.18484365940093994
fc_layers.0,2,35,63,0.5207261443138123,0.2860213816165924
fc_layers.3,3,35,0,0.7214604616165161,0.5244638323783875
fc_layers.3,3,35,1,0.7127834558486938,0.36529865860939026
fc_layers.3,3,35,2,0.7518782019615173,0.39962905645370483
fc_layers.3,3,35,3,0.9804274439811707,0.5543093681335449
fc_layers.3,3,35,4,0.7082331776618958,0.31447505950927734
fc_layers.3,3,35,5,0.723314642906189,0.3850298523902893
fc_layers.3,3,35,6,0.7521360516548157,0.37983080744743347
fc_layers.3,3,35,7,0.7139753103256226,0.3160263001918793
fc_layers.3,3,35,8,0.8777077794075012,0.427694708108902
fc_layers.3,3,35,9,0.7621646523475647,0.523781418800354
fc_layers.3,3,35,10,0.793416440486908,0.5780067443847656
fc_layers.3,3,35,11,0.710046112537384,0.4499741196632385
fc_layers.3,3,35,12,0.718852162361145,0.34483301639556885
fc_layers.3,3,35,13,0.7214604616165161,0.5262268781661987
fc_layers.3,3,35,14,0.7216467261314392,0.3558829128742218
fc_layers.3,3,35,15,0.8686898350715637,0.40204375982284546
fc_layers.3,3,35,16,0.7356299757957458,0.3625331521034241
fc_layers.3,3,35,17,0.7518730163574219,0.39436426758766174
fc_layers.3,3,35,18,0.8300988078117371,0.44654038548469543
fc_layers.3,3,35,19,0.7314621210098267,0.3905624747276306
fc_layers.3,3,35,20,0.7735353708267212,0.43381837010383606
fc_layers.3,3,35,21,0.8096637725830078,0.35201072692871094
fc_layers.3,3,35,22,0.7292509078979492,0.40136662125587463
fc_layers.3,3,35,23,0.7621889114379883,0.5376020073890686
fc_layers.3,3,35,24,0.762164831161499,0.51556396484375
fc_layers.3,3,35,25,0.7127834558486938,0.3591582775115967
fc_layers.3,3,35,26,0.7468773126602173,0.2988189458847046
fc_layers.3,3,35,27,0.7810861468315125,0.3577783405780792
fc_layers.3,3,35,28,0.7019974589347839,0.30905479192733765
fc_layers.3,3,35,29,0.910744309425354,0.5275733470916748
fc_layers.3,3,35,30,0.7277638912200928,0.3516294062137604
fc_layers.3,3,35,31,0.7915945649147034,0.37388917803764343
fc_layers.3,3,35,32,0.7297332882881165,0.43052440881729126
fc_layers.3,3,35,33,0.8854235410690308,0.4799883961677551
fc_layers.3,3,35,34,0.7630788683891296,0.47531789541244507
fc_layers.3,3,35,35,0.7297334671020508,0.39551371335983276
fc_layers.3,3,35,36,0.765375554561615,0.4327692985534668
fc_layers.3,3,35,37,0.7123939990997314,0.3376246988773346
fc_layers.3,3,35,38,0.7121594548225403,0.3866305351257324
fc_layers.3,3,35,39,0.7137612700462341,0.4036225378513336
fc_layers.3,3,35,40,0.7314621210098267,0.4249258041381836
fc_layers.3,3,35,41,0.7518745064735413,0.40129977464675903
fc_layers.3,3,35,42,0.9625606536865234,0.4877657890319824
fc_layers.3,3,35,43,0.7314621210098267,0.4001713991165161
fc_layers.3,3,35,44,0.7214604616165161,0.5224860906600952
fc_layers.3,3,35,45,0.9365052580833435,0.45575058460235596
fc_layers.3,3,35,46,0.732306718826294,0.47957879304885864
fc_layers.3,3,35,47,0.7452454566955566,0.390249639749527
fc_layers.3,3,35,48,0.7621660232543945,0.48296767473220825
fc_layers.3,3,35,49,0.9529821276664734,0.5685780644416809
fc_layers.3,3,35,50,0.8217445015907288,0.3184003531932831
fc_layers.3,3,35,51,0.9557704329490662,0.5449298620223999
fc_layers.3,3,35,52,0.7100462317466736,0.4402729868888855
fc_layers.3,3,35,53,0.7621646523475647,0.5023593902587891
fc_layers.3,3,35,54,0.6994544267654419,0.29725727438926697
fc_layers.3,3,35,55,0.7188521027565002,0.366833359003067
fc_layers.3,3,35,56,0.751875102519989,0.37484607100486755
fc_layers.3,3,35,57,0.7224514484405518,0.33088418841362
fc_layers.3,3,35,58,0.8377289772033691,0.42783910036087036
fc_layers.3,3,35,59,0.7297332882881165,0.35921287536621094
fc_layers.3,3,35,60,0.7026952505111694,0.29475969076156616
fc_layers.3,3,35,61,0.8336911201477051,0.43721047043800354
fc_layers.3,3,35,62,0.7102887630462646,0.31354057788848877
fc_layers.3,3,35,63,0.7782750129699707,0.35423630475997925
conv_layers.0,0,36,0,0.9458605051040649,0.767233669757843
conv_layers.0,0,36,1,0.9251359701156616,0.6723160743713379
conv_layers.0,0,36,2,0.9704684019088745,0.8827739953994751
conv_layers.0,0,36,3,0.9059500098228455,0.8223638534545898
conv_layers.0,0,36,4,0.9130526185035706,0.752791166305542
conv_layers.0,0,36,5,0.9721133708953857,0.8205596208572388
conv_layers.0,0,36,6,0.8994930982589722,0.821675717830658
conv_layers.0,0,36,7,0.923450767993927,0.6465904712677002
conv_layers.0,0,36,8,0.9244115948677063,0.8575352430343628
conv_layers.0,0,36,9,0.8869771957397461,0.6354957818984985
conv_layers.0,0,36,10,0.9531704187393188,0.9090302586555481
conv_layers.0,0,36,11,0.8434991240501404,0.7555015087127686
conv_layers.0,0,36,12,0.8647175431251526,0.4660836458206177
conv_layers.0,0,36,13,0.9516821503639221,0.8077226877212524
conv_layers.0,0,36,14,0.8920610547065735,0.5981916189193726
conv_layers.0,0,36,15,0.9232234954833984,0.8532464504241943
conv_layers.0,0,36,16,0.6228405237197876,0.4323427081108093
conv_layers.0,0,36,17,0.8724556565284729,0.6257563233375549
conv_layers.0,0,36,18,0.9527783393859863,0.852668046951294
conv_layers.0,0,36,19,0.8263291716575623,0.7278192639350891
conv_layers.0,0,36,20,0.8893231153488159,0.7560714483261108
conv_layers.0,0,36,21,0.825520396232605,0.5821660757064819
conv_layers.0,0,36,22,0.9016429781913757,0.6546739339828491
conv_layers.0,0,36,23,0.9614765048027039,0.7084453105926514
conv_layers.0,0,36,24,0.8719359636306763,0.6826424598693848
conv_layers.0,0,36,25,0.9054713845252991,0.713913083076477
conv_layers.0,0,36,26,0.8953890800476074,0.7968497276306152
conv_layers.0,0,36,27,0.9353330135345459,0.8138476610183716
conv_layers.0,0,36,28,0.9127047061920166,0.652423620223999
conv_layers.0,0,36,29,0.9202736616134644,0.8262900114059448
conv_layers.0,0,36,30,0.8697155117988586,0.5872156023979187
conv_layers.0,0,36,31,0.7351453900337219,0.4848445653915405
conv_layers.0,0,36,32,0.5569900274276733,0.4260594844818115
conv_layers.0,0,36,33,0.9000183939933777,0.5816552639007568
conv_layers.0,0,36,34,0.6596638560295105,0.5858349800109863
conv_layers.0,0,36,35,0.872989296913147,0.8233649730682373
conv_layers.0,0,36,36,0.854812502861023,0.6770339012145996
conv_layers.0,0,36,37,0.8971010446548462,0.8217903971672058
conv_layers.0,0,36,38,0.9374688863754272,0.8770092129707336
conv_layers.0,0,36,39,0.905571699142456,0.704414963722229
conv_layers.0,0,36,40,0.8139171600341797,0.5057531595230103
conv_layers.0,0,36,41,0.9668375253677368,0.8971495628356934
conv_layers.0,0,36,42,0.9556330442428589,0.7975671291351318
conv_layers.0,0,36,43,0.8980538845062256,0.812640905380249
conv_layers.0,0,36,44,0.9239153861999512,0.8366796374320984
conv_layers.0,0,36,45,0.9560661911964417,0.784751296043396
conv_layers.0,0,36,46,0.9655636548995972,0.9119890332221985
conv_layers.0,0,36,47,0.9178038239479065,0.5071252584457397
conv_layers.0,0,36,48,0.7956809401512146,0.6185390949249268
conv_layers.0,0,36,49,0.8163007497787476,0.6311895847320557
conv_layers.0,0,36,50,0.9088549613952637,0.6827824115753174
conv_layers.0,0,36,51,0.9649362564086914,0.842944324016571
conv_layers.0,0,36,52,0.8349910378456116,0.6719991564750671
conv_layers.0,0,36,53,0.9150402545928955,0.8060027360916138
conv_layers.0,0,36,54,0.9508896470069885,0.8958017230033875
conv_layers.0,0,36,55,0.9394150972366333,0.8569164276123047
conv_layers.0,0,36,56,0.9377275705337524,0.858036994934082
conv_layers.0,0,36,57,0.7804050445556641,0.6453055143356323
conv_layers.0,0,36,58,0.8795259594917297,0.6563965082168579
conv_layers.0,0,36,59,0.8347247838973999,0.5868909358978271
conv_layers.0,0,36,60,0.8856824636459351,0.6045945882797241
conv_layers.0,0,36,61,0.8712429404258728,0.7432283163070679
conv_layers.0,0,36,62,0.8513940572738647,0.5422543287277222
conv_layers.0,0,36,63,0.9447116851806641,0.7831529378890991
conv_layers.4,1,36,0,0.7441796660423279,0.5945831537246704
conv_layers.4,1,36,1,0.7584577798843384,0.5856232643127441
conv_layers.4,1,36,2,0.8393402099609375,0.6510176062583923
conv_layers.4,1,36,3,0.6915425062179565,0.6555677056312561
conv_layers.4,1,36,4,0.7801786661148071,0.6447951793670654
conv_layers.4,1,36,5,0.8426991701126099,0.7285312414169312
conv_layers.4,1,36,6,0.7738505601882935,0.7186716794967651
conv_layers.4,1,36,7,0.7705579996109009,0.6997649073600769
conv_layers.4,1,36,8,0.7741616368293762,0.6499656438827515
conv_layers.4,1,36,9,0.8206150531768799,0.6677262783050537
conv_layers.4,1,36,10,0.7216655015945435,0.6351525187492371
conv_layers.4,1,36,11,0.7240447998046875,0.5672033429145813
conv_layers.4,1,36,12,0.758222222328186,0.6345133185386658
conv_layers.4,1,36,13,0.8083422183990479,0.6764608025550842
conv_layers.4,1,36,14,0.8244726657867432,0.6551803350448608
conv_layers.4,1,36,15,0.7079632878303528,0.5522938966751099
conv_layers.4,1,36,16,0.5371639132499695,0.49003300070762634
conv_layers.4,1,36,17,0.7503128051757812,0.6123554706573486
conv_layers.4,1,36,18,0.7759971618652344,0.6920959949493408
conv_layers.4,1,36,19,0.6481242179870605,0.5339989066123962
conv_layers.4,1,36,20,0.6196467876434326,0.593305766582489
conv_layers.4,1,36,21,0.7583589553833008,0.6034374237060547
conv_layers.4,1,36,22,0.682520866394043,0.6137381792068481
conv_layers.4,1,36,23,0.7646692991256714,0.6412829160690308
conv_layers.4,1,36,24,0.6232901811599731,0.5212085247039795
conv_layers.4,1,36,25,0.718693733215332,0.6367138624191284
conv_layers.4,1,36,26,0.8161879777908325,0.7271981239318848
conv_layers.4,1,36,27,0.7449988126754761,0.7096946239471436
conv_layers.4,1,36,28,0.7841275930404663,0.5619047284126282
conv_layers.4,1,36,29,0.8096603155136108,0.639916718006134
conv_layers.4,1,36,30,0.7067707777023315,0.5153031349182129
conv_layers.4,1,36,31,0.5776225328445435,0.5204700827598572
conv_layers.4,1,36,32,0.47252124547958374,0.3992989957332611
conv_layers.4,1,36,33,0.7722506523132324,0.6262990832328796
conv_layers.4,1,36,34,0.5334485769271851,0.3817080557346344
conv_layers.4,1,36,35,0.6692544221878052,0.5845102071762085
conv_layers.4,1,36,36,0.6888091564178467,0.6078923344612122
conv_layers.4,1,36,37,0.7170296907424927,0.5779370069503784
conv_layers.4,1,36,38,0.7732647657394409,0.5983470678329468
conv_layers.4,1,36,39,0.6859604716300964,0.5375586748123169
conv_layers.4,1,36,40,0.651212751865387,0.5594640970230103
conv_layers.4,1,36,41,0.8242013454437256,0.7539578080177307
conv_layers.4,1,36,42,0.8201571106910706,0.6837637424468994
conv_layers.4,1,36,43,0.7020740509033203,0.529041588306427
conv_layers.4,1,36,44,0.729500412940979,0.618106484413147
conv_layers.4,1,36,45,0.9048949480056763,0.7999504804611206
conv_layers.4,1,36,46,0.8286197781562805,0.7467235326766968
conv_layers.4,1,36,47,0.7974417805671692,0.6186736822128296
conv_layers.4,1,36,48,0.745566725730896,0.66258704662323
conv_layers.4,1,36,49,0.5625323057174683,0.39990323781967163
conv_layers.4,1,36,50,0.8657754063606262,0.7304699420928955
conv_layers.4,1,36,51,0.8514792323112488,0.7468328475952148
conv_layers.4,1,36,52,0.703040599822998,0.4005703926086426
conv_layers.4,1,36,53,0.6935743689537048,0.5690200924873352
conv_layers.4,1,36,54,0.7403032183647156,0.663073718547821
conv_layers.4,1,36,55,0.866189181804657,0.6596594452857971
conv_layers.4,1,36,56,0.529312014579773,0.45975422859191895
conv_layers.4,1,36,57,0.6517888903617859,0.5097262263298035
conv_layers.4,1,36,58,0.814181923866272,0.6543365716934204
conv_layers.4,1,36,59,0.7557379007339478,0.5956224799156189
conv_layers.4,1,36,60,0.824583888053894,0.6619613170623779
conv_layers.4,1,36,61,0.6778207421302795,0.5142738223075867
conv_layers.4,1,36,62,0.6962043046951294,0.6269114017486572
conv_layers.4,1,36,63,0.7161925435066223,0.5566633939743042
fc_layers.0,2,36,0,0.5756008625030518,0.2703474164009094
fc_layers.0,2,36,1,0.48111411929130554,0.20584718883037567
fc_layers.0,2,36,2,0.5246626734733582,0.2502008080482483
fc_layers.0,2,36,3,0.5093610286712646,0.20276394486427307
fc_layers.0,2,36,4,0.5068122148513794,0.3399921655654907
fc_layers.0,2,36,5,0.5018375515937805,0.20358282327651978
fc_layers.0,2,36,6,0.6039402484893799,0.258752703666687
fc_layers.0,2,36,7,0.5911890268325806,0.4977755546569824
fc_layers.0,2,36,8,0.5323933362960815,0.2601189613342285
fc_layers.0,2,36,9,0.7333687543869019,0.3166927397251129
fc_layers.0,2,36,10,0.5294492840766907,0.1744639277458191
fc_layers.0,2,36,11,0.6019150018692017,0.18053019046783447
fc_layers.0,2,36,12,0.5089102387428284,0.35712048411369324
fc_layers.0,2,36,13,0.5905314683914185,0.25237375497817993
fc_layers.0,2,36,14,0.6318977475166321,0.4531380534172058
fc_layers.0,2,36,15,0.638434648513794,0.27982890605926514
fc_layers.0,2,36,16,0.5081074237823486,0.3302195966243744
fc_layers.0,2,36,17,0.5803057551383972,0.2645305395126343
fc_layers.0,2,36,18,0.48136210441589355,0.2663232982158661
fc_layers.0,2,36,19,0.6348708868026733,0.229551762342453
fc_layers.0,2,36,20,0.47124096751213074,0.23140020668506622
fc_layers.0,2,36,21,0.7579129934310913,0.285723477602005
fc_layers.0,2,36,22,0.5608055591583252,0.25882986187934875
fc_layers.0,2,36,23,0.5216153860092163,0.20906001329421997
fc_layers.0,2,36,24,0.47588497400283813,0.2052069902420044
fc_layers.0,2,36,25,0.5635296702384949,0.30462852120399475
fc_layers.0,2,36,26,0.528186023235321,0.22747598588466644
fc_layers.0,2,36,27,0.5924161672592163,0.20844987034797668
fc_layers.0,2,36,28,0.5247110724449158,0.23135611414909363
fc_layers.0,2,36,29,0.5046368837356567,0.29931938648223877
fc_layers.0,2,36,30,0.6430084705352783,0.2717958092689514
fc_layers.0,2,36,31,0.49616876244544983,0.2836170196533203
fc_layers.0,2,36,32,0.39560386538505554,0.2069326639175415
fc_layers.0,2,36,33,0.5654728412628174,0.46997401118278503
fc_layers.0,2,36,34,0.35265234112739563,0.14107847213745117
fc_layers.0,2,36,35,0.5607550144195557,0.28528353571891785
fc_layers.0,2,36,36,0.562655508518219,0.28845953941345215
fc_layers.0,2,36,37,0.6105825304985046,0.20508599281311035
fc_layers.0,2,36,38,0.47273966670036316,0.20519360899925232
fc_layers.0,2,36,39,0.5410537123680115,0.2346123903989792
fc_layers.0,2,36,40,0.5214444994926453,0.3377324342727661
fc_layers.0,2,36,41,0.5766009092330933,0.43666979670524597
fc_layers.0,2,36,42,0.5091962218284607,0.31700605154037476
fc_layers.0,2,36,43,0.5560189485549927,0.1682763546705246
